0, 262144, 512, 1, 512, 2687677, 2586720, 2586208, 0.49043, 0, 0, 524288, 512, 1, 1024, 2578365, 7843, 7331, 0.00303263, 0
0, 262144, 512, 2, 256, 3217188, 2054905, 2053881, 0.38977, 0, 0, 524288, 512, 2, 512, 2041393, 12488, 11464, 0.0060802, 0
0, 262144, 512, 4, 128, 3585777, 1686331, 1684283, 0.319859, 0, 0, 524288, 512, 4, 256, 1663761, 20522, 18474, 0.0121844, 0
0, 262144, 512, 8, 64, 3270765, 2001343, 1997247, 0.37961, 0, 0, 524288, 512, 8, 128, 1962786, 34461, 30365, 0.0172543, 0
0, 262144, 512, 16, 32, 3424475, 1847633, 1839441, 0.350454, 0, 0, 524288, 512, 16, 64, 1780655, 58786, 50602, 0.0319586, 0
0, 262144, 512, 32, 16, 3683819, 1588300, 1571916, 0.301264, 0, 0, 524288, 512, 32, 32, 1472054, 99862, 83528, 0.0635288, 0
0, 262144, 512, 64, 8, 3942298, 1329821, 1297053, 0.252237, 0, 0, 524288, 512, 64, 16, 1121708, 175345, 142785, 0.135187, 0
0, 262144, 512, 128, 4, 4444469, 827624, 770091, 0.156982, 0, 0, 524288, 512, 128, 8, 532417, 237674, 175920, 0.308631, 0
0, 262144, 512, 256, 2, 4379954, 894475, 815779, 0.169587, 0, 0, 524288, 512, 256, 4, 562410, 253369, 177623, 0.310585, 0
0, 262144, 512, 512, 1, 4252883, 1019260, 915943, 0.193329, 0, 0, 524288, 512, 512, 2, 658536, 257407, 175328, 0.281029, 0
0, 262144, 256, 1, 1024, 3060862, 2211270, 2211014, 0.419426, 0, 0, 524288, 256, 1, 2048, 2205717, 5297, 5041, 0.00239573, 0
0, 262144, 256, 2, 512, 3047560, 2224544, 2224032, 0.421946, 0, 0, 524288, 256, 2, 1024, 2216343, 7689, 7177, 0.00345723, 0
0, 262144, 256, 4, 256, 2998643, 2273454, 2272430, 0.431224, 0, 0, 524288, 256, 4, 512, 2260126, 12304, 11280, 0.00541447, 0
0, 262144, 256, 8, 128, 3338291, 1936048, 1934000, 0.367069, 0, 0, 524288, 256, 8, 256, 1913328, 20672, 18624, 0.0106887, 0
0, 262144, 256, 16, 64, 3248947, 2023150, 2019054, 0.383747, 0, 0, 524288, 256, 16, 128, 1984510, 34544, 30449, 0.017109, 0
0, 262144, 256, 32, 32, 3683935, 1588208, 1580016, 0.301245, 0, 0, 524288, 256, 32, 64, 1521075, 58941, 50752, 0.0373041, 0
0, 262144, 256, 64, 16, 3576209, 1695934, 1679550, 0.321678, 0, 0, 524288, 256, 64, 32, 1579770, 99780, 83449, 0.0594088, 0
0, 262144, 256, 128, 8, 3933749, 1338398, 1305630, 0.253862, 0, 0, 524288, 256, 128, 16, 1130793, 174837, 142279, 0.13391, 0
0, 262144, 256, 256, 4, 4319990, 952118, 894621, 0.180595, 0, 0, 524288, 256, 256, 8, 656722, 237899, 176176, 0.265922, 0
0, 262144, 256, 512, 2, 4359089, 913015, 834564, 0.173178, 0, 0, 524288, 256, 512, 4, 583055, 251509, 175652, 0.301366, 0
0, 262144, 256, 1024, 1, 4304873, 967224, 863908, 0.183461, 0, 0, 524288, 256, 1024, 2, 606279, 257629, 175580, 0.298213, 0
0, 262144, 128, 1, 2048, 2943314, 2328794, 2328666, 0.44172, 0, 0, 524288, 128, 1, 4096, 2324178, 4488, 4360, 0.00192728, 0
0, 262144, 128, 2, 1024, 2862705, 2409399, 2409143, 0.457009, 0, 0, 524288, 128, 2, 2048, 2403871, 5272, 5016, 0.00218833, 0
0, 262144, 128, 4, 512, 2981919, 2290185, 2289673, 0.434397, 0, 0, 524288, 128, 4, 1024, 2281941, 7732, 7220, 0.0033769, 0
0, 262144, 128, 8, 256, 3171629, 2100479, 2099455, 0.398414, 0, 0, 524288, 128, 8, 512, 2087140, 12315, 11291, 0.00586581, 0
0, 262144, 128, 16, 128, 3522555, 1749581, 1747533, 0.331854, 0, 0, 524288, 128, 16, 256, 1727028, 20505, 18457, 0.0117337, 0
0, 262144, 128, 32, 64, 3101477, 2170631, 2166535, 0.41172, 0, 0, 524288, 128, 32, 128, 2132069, 34466, 30372, 0.0159084, 0
0, 262144, 128, 64, 32, 3654554, 1619834, 1611642, 0.307113, 0, 0, 524288, 128, 64, 64, 1552222, 59420, 51239, 0.0368692, 0
0, 262144, 128, 128, 16, 3704970, 1567123, 1550739, 0.297249, 0, 0, 524288, 128, 128, 32, 1451098, 99641, 83301, 0.0642539, 0
0, 262144, 128, 256, 8, 3870249, 1401894, 1369126, 0.265906, 0, 0, 524288, 128, 256, 16, 1194053, 175073, 142532, 0.127872, 0
0, 262144, 128, 512, 4, 4241494, 1030610, 973176, 0.195484, 0, 0, 524288, 128, 512, 8, 735438, 237738, 175961, 0.244291, 0
0, 262144, 128, 1024, 2, 4341407, 930726, 852357, 0.176537, 0, 0, 524288, 128, 1024, 4, 601069, 251288, 175459, 0.294815, 0
0, 262144, 128, 2048, 1, 4328054, 944089, 840722, 0.179071, 0, 0, 524288, 128, 2048, 2, 583377, 257345, 175447, 0.3061, 0
0, 262144, 64, 1, 4096, 2794669, 2477460, 2477396, 0.469916, 0, 0, 524288, 64, 1, 8192, 2471853, 5543, 5479, 0.00223743, 0
0, 262144, 64, 2, 2048, 3426480, 1847926, 1847798, 0.350357, 0, 0, 524288, 64, 2, 4096, 1843320, 4478, 4350, 0.00242342, 0
0, 262144, 64, 4, 1024, 3382446, 1889662, 1889406, 0.358426, 0, 0, 524288, 64, 4, 2048, 1884181, 5225, 4969, 0.00276542, 0
0, 262144, 64, 8, 512, 2807202, 2464906, 2464394, 0.467537, 0, 0, 524288, 64, 8, 1024, 2456735, 7659, 7147, 0.00310786, 0
0, 262144, 64, 16, 256, 3021574, 2250569, 2249545, 0.426879, 0, 0, 524288, 64, 16, 512, 2237197, 12348, 11324, 0.00548911, 0
0, 262144, 64, 32, 128, 3582279, 1689825, 1687777, 0.320522, 0, 0, 524288, 64, 32, 256, 1667284, 20493, 18445, 0.012142, 0
0, 262144, 64, 64, 64, 3242335, 2029758, 2025662, 0.385, 0, 0, 524288, 64, 64, 128, 1991088, 34574, 30478, 0.017068, 0
0, 262144, 64, 128, 32, 3551829, 1720264, 1712072, 0.326296, 0, 0, 524288, 64, 128, 64, 1653319, 58753, 50570, 0.0343169, 0
0, 262144, 64, 256, 16, 3544646, 1729742, 1713358, 0.327951, 0, 0, 524288, 64, 256, 32, 1612516, 100842, 84513, 0.0588563, 0
0, 262144, 64, 512, 8, 3796832, 1475265, 1442497, 0.279825, 0, 0, 524288, 64, 512, 16, 1267402, 175095, 142538, 0.121383, 0
0, 262144, 64, 1024, 4, 4241830, 1030263, 973077, 0.195418, 0, 0, 524288, 64, 1024, 8, 735454, 237623, 175833, 0.244198, 0
0, 262144, 64, 2048, 2, 4282456, 989687, 911539, 0.18772, 0, 0, 524288, 64, 2048, 4, 659837, 251702, 175855, 0.276129, 0
0, 262144, 64, 4096, 1, 4221036, 1051057, 948042, 0.199362, 0, 0, 524288, 64, 4096, 2, 690333, 257709, 175493, 0.271833, 0
0, 262144, 32, 1, 8192, 3408783, 1863325, 1863293, 0.353431, 0, 0, 524288, 32, 1, 16384, 1852015, 11278, 11246, 0.00605273, 0
0, 262144, 32, 2, 4096, 3641652, 1630495, 1630431, 0.309266, 0, 0, 524288, 32, 2, 8192, 1625076, 5355, 5291, 0.00328441, 0
0, 262144, 32, 4, 2048, 3167007, 2105151, 2105023, 0.399296, 0, 0, 524288, 32, 4, 4096, 2100638, 4385, 4257, 0.00208311, 0
0, 262144, 32, 8, 1024, 3407893, 1864250, 1863994, 0.353604, 0, 0, 524288, 32, 8, 2048, 1858733, 5261, 5005, 0.00282243, 0
0, 262144, 32, 16, 512, 3275467, 1996637, 1996125, 0.378717, 0, 0, 524288, 32, 16, 1024, 1988413, 7712, 7200, 0.00386349, 0
0, 262144, 32, 32, 256, 3153853, 2118251, 2117227, 0.401785, 0, 0, 524288, 32, 32, 512, 2105030, 12197, 11173, 0.00576084, 0
0, 262144, 32, 64, 128, 3308474, 1963630, 1961582, 0.372457, 0, 0, 524288, 32, 64, 256, 1941170, 20412, 18364, 0.0104059, 0
0, 262144, 32, 128, 64, 3445820, 1826284, 1822188, 0.346405, 0, 0, 524288, 32, 128, 128, 1787672, 34516, 30420, 0.0189421, 0
0, 262144, 32, 256, 32, 3373938, 1898155, 1889963, 0.360038, 0, 0, 524288, 32, 256, 64, 1831194, 58769, 50581, 0.0310953, 0
0, 262144, 32, 512, 16, 3359954, 1912143, 1895759, 0.362691, 0, 0, 524288, 32, 512, 32, 1796197, 99562, 83233, 0.0525183, 0
0, 262144, 32, 1024, 8, 3744558, 1527535, 1494767, 0.28974, 0, 0, 524288, 32, 1024, 16, 1319871, 174896, 142335, 0.117006, 0
0, 262144, 32, 2048, 4, 4142425, 1129683, 1072423, 0.214275, 0, 0, 524288, 32, 2048, 8, 834969, 237454, 175790, 0.221418, 0
0, 262144, 32, 4096, 2, 4191479, 1080629, 1002422, 0.204971, 0, 0, 524288, 32, 4096, 4, 751139, 251283, 175498, 0.250676, 0
0, 262144, 32, 8192, 1, 4147259, 1124849, 1021519, 0.213358, 0, 0, 524288, 32, 8192, 2, 764096, 257423, 175267, 0.252, 0
0, 262144, 16, 1, 16384, 3225343, 2046761, 2046745, 0.388225, 0, 0, 524288, 16, 1, 32768, 2007113, 39632, 39616, 0.0193634, 0
0, 262144, 16, 2, 8192, 3630378, 1641758, 1641726, 0.311403, 0, 0, 524288, 16, 2, 16384, 1631096, 10630, 10598, 0.00647489, 0
0, 262144, 16, 4, 4096, 3174476, 2097632, 2097568, 0.397873, 0, 0, 524288, 16, 4, 8192, 2092298, 5270, 5206, 0.00251243, 0
0, 262144, 16, 8, 2048, 3133470, 2138662, 2138534, 0.405654, 0, 0, 524288, 16, 8, 4096, 2134091, 4443, 4315, 0.00207759, 0
0, 262144, 16, 16, 1024, 2476484, 2795630, 2795374, 0.530267, 0, 0, 524288, 16, 16, 2048, 2790228, 5146, 4890, 0.0018409, 0
0, 262144, 16, 32, 512, 3370769, 1901374, 1900862, 0.360645, 0, 0, 524288, 16, 32, 1024, 1893178, 7684, 7172, 0.00404238, 0
0, 262144, 16, 64, 256, 3055160, 2216948, 2215924, 0.420505, 0, 0, 524288, 16, 64, 512, 2203648, 12276, 11252, 0.0055399, 0
0, 262144, 16, 128, 128, 3119265, 2152843, 2150795, 0.408346, 0, 0, 524288, 16, 128, 256, 2130420, 20375, 18327, 0.00947324, 0
0, 262144, 16, 256, 64, 3532357, 1742036, 1737940, 0.330282, 0, 0, 524288, 16, 256, 128, 1703223, 34717, 30622, 0.0199759, 0
0, 262144, 16, 512, 32, 3584573, 1687535, 1679343, 0.320087, 0, 0, 524288, 16, 512, 64, 1620634, 58709, 50526, 0.0349595, 0
0, 262144, 16, 1024, 16, 3514253, 1757894, 1741510, 0.33343, 0, 0, 524288, 16, 1024, 32, 1641928, 99582, 83265, 0.0571814, 0
0, 262144, 16, 2048, 8, 3773164, 1498944, 1466176, 0.284316, 0, 0, 524288, 16, 2048, 16, 1291479, 174697, 142137, 0.119151, 0
0, 262144, 16, 4096, 4, 4002273, 1269863, 1212580, 0.240863, 0, 0, 524288, 16, 4096, 8, 975430, 237150, 175284, 0.195575, 0
0, 262144, 16, 8192, 2, 3954448, 1317684, 1239210, 0.249934, 0, 0, 524288, 16, 8192, 4, 988710, 250500, 174777, 0.202145, 0
0, 262144, 16, 16384, 1, 4140636, 1131461, 1027866, 0.214613, 0, 0, 524288, 16, 16384, 2, 770955, 256911, 174979, 0.249946, 0
0, 262144, 8, 1, 32768, 3116332, 2155765, 2155757, 0.408901, 0, 0, 524288, 8, 1, 65536, 2019098, 136659, 136651, 0.0633926, 0
0, 262144, 8, 2, 16384, 3221169, 2050950, 2050934, 0.389018, 0, 0, 524288, 8, 2, 32768, 2010384, 40550, 40534, 0.0197715, 0
0, 262144, 8, 4, 8192, 3333411, 1938686, 1938654, 0.367726, 0, 0, 524288, 8, 4, 16384, 1926237, 12417, 12385, 0.00640496, 0
0, 262144, 8, 8, 4096, 3833952, 1438145, 1438081, 0.272784, 0, 0, 524288, 8, 8, 8192, 1432733, 5348, 5284, 0.00371884, 0
0, 262144, 8, 16, 2048, 3065007, 2207111, 2206983, 0.418638, 0, 0, 524288, 8, 16, 4096, 2202524, 4459, 4331, 0.00202041, 0
0, 262144, 8, 32, 1024, 3374639, 1897475, 1897219, 0.359908, 0, 0, 524288, 8, 32, 2048, 1891986, 5233, 4977, 0.00275825, 0
0, 262144, 8, 64, 512, 3287097, 1985007, 1984495, 0.376511, 0, 0, 524288, 8, 64, 1024, 1976897, 7598, 7086, 0.00382868, 0
0, 262144, 8, 128, 256, 3409420, 1862684, 1861660, 0.353309, 0, 0, 524288, 8, 128, 512, 1849496, 12164, 11140, 0.00653395, 0
0, 262144, 8, 256, 128, 3029767, 2245063, 2243015, 0.425618, 0, 0, 524288, 8, 256, 256, 2222416, 20599, 18551, 0.00918362, 0
0, 262144, 8, 512, 64, 3223603, 2048505, 2044409, 0.388555, 0, 0, 524288, 8, 512, 128, 2010137, 34272, 30176, 0.0167638, 0
0, 262144, 8, 1024, 32, 3347738, 1924366, 1916174, 0.365009, 0, 0, 524288, 8, 1024, 64, 1857612, 58562, 50374, 0.0305619, 0
0, 262144, 8, 2048, 16, 3436488, 1835620, 1819236, 0.348176, 0, 0, 524288, 8, 2048, 32, 1719976, 99260, 82930, 0.0545614, 0
0, 262144, 8, 4096, 8, 3802192, 1469951, 1437183, 0.278815, 0, 0, 524288, 8, 4096, 16, 1263002, 174181, 141600, 0.121196, 0
0, 262144, 8, 8192, 4, 3997228, 1274869, 1217565, 0.241814, 0, 0, 524288, 8, 8192, 8, 980805, 236760, 174953, 0.194454, 0
0, 262144, 8, 16384, 2, 3874295, 1397798, 1319312, 0.265132, 0, 0, 524288, 8, 16384, 4, 1068933, 250379, 174712, 0.18978, 0
0, 262144, 8, 32768, 1, 4106969, 1165178, 1061685, 0.221006, 0, 0, 524288, 8, 32768, 2, 805325, 256360, 174600, 0.241465, 0
0, 262144, 4, 1, 65536, 3537096, 1735047, 1735043, 0.329097, 0, 0, 524288, 4, 1, 131072, 1350095, 384948, 384944, 0.221867, 0
0, 262144, 4, 2, 32768, 3400662, 1871452, 1871444, 0.354972, 0, 0, 524288, 4, 2, 65536, 1737999, 133445, 133437, 0.0713059, 0
0, 262144, 4, 4, 16384, 2609711, 2662393, 2662377, 0.504996, 0, 0, 524288, 4, 4, 32768, 2619928, 42449, 42433, 0.015944, 0
0, 262144, 4, 8, 8192, 3627211, 1644893, 1644861, 0.311999, 0, 0, 524288, 4, 8, 16384, 1631421, 13440, 13408, 0.0081709, 0
0, 262144, 4, 16, 4096, 3445214, 1826894, 1826830, 0.346521, 0, 0, 524288, 4, 16, 8192, 1821082, 5748, 5684, 0.00314643, 0
0, 262144, 4, 32, 2048, 2713503, 2558629, 2558501, 0.485312, 0, 0, 524288, 4, 32, 4096, 2553934, 4567, 4439, 0.00178503, 0
0, 262144, 4, 64, 1024, 3183726, 2088406, 2088150, 0.396122, 0, 0, 524288, 4, 64, 2048, 2082791, 5359, 5103, 0.00256639, 0
0, 262144, 4, 128, 512, 3316733, 1955414, 1954902, 0.370895, 0, 0, 524288, 4, 128, 1024, 1947293, 7609, 7097, 0.00389227, 0
0, 262144, 4, 256, 256, 2994846, 2277262, 2276238, 0.431945, 0, 0, 524288, 4, 256, 512, 2263915, 12323, 11299, 0.00541376, 0
0, 262144, 4, 512, 128, 3277372, 1994736, 1992688, 0.378356, 0, 0, 524288, 4, 512, 256, 1972206, 20482, 18434, 0.0102786, 0
0, 262144, 4, 1024, 64, 3149905, 2122192, 2118096, 0.402533, 0, 0, 524288, 4, 1024, 128, 2083844, 34252, 30157, 0.0161711, 0
0, 262144, 4, 2048, 32, 3492412, 1779681, 1771489, 0.337566, 0, 0, 524288, 4, 2048, 64, 1713270, 58219, 50030, 0.0328644, 0
0, 262144, 4, 4096, 16, 3452383, 1819725, 1803341, 0.345161, 0, 0, 524288, 4, 4096, 32, 1704662, 98679, 82332, 0.0547201, 0
0, 262144, 4, 8192, 8, 3587401, 1684742, 1651975, 0.319555, 0, 0, 524288, 4, 8192, 16, 1478453, 173522, 140909, 0.105039, 0
0, 262144, 4, 16384, 4, 3790192, 1481916, 1424884, 0.281086, 0, 0, 524288, 4, 16384, 8, 1188454, 236430, 174427, 0.165929, 0
0, 262144, 4, 32768, 2, 3957082, 1315026, 1237073, 0.249431, 0, 0, 524288, 4, 32768, 4, 986721, 250352, 174810, 0.202374, 0
0, 262144, 4, 65536, 1, 3763749, 1508380, 1404375, 0.286105, 0, 0, 524288, 4, 65536, 2, 1148259, 256116, 174903, 0.18237, 0
0, 262144, 2, 1, 131072, 3420810, 1851298, 1851296, 0.351149, 0, 0, 524288, 2, 1, 262144, 1005794, 845502, 845500, 0.456708, 0
0, 262144, 2, 2, 65536, 3463514, 1808579, 1808575, 0.343048, 0, 0, 524288, 2, 2, 131072, 1406218, 402357, 402353, 0.222472, 0
0, 262144, 2, 4, 32768, 3302614, 1969479, 1969471, 0.373567, 0, 0, 524288, 2, 4, 65536, 1811873, 157598, 157590, 0.0800205, 0
0, 262144, 2, 8, 16384, 3247919, 2024184, 2024168, 0.383942, 0, 0, 524288, 2, 8, 32768, 1967398, 56770, 56754, 0.0280461, 0
0, 262144, 2, 16, 8192, 2780918, 2491225, 2491193, 0.472526, 0, 0, 524288, 2, 16, 16384, 2470575, 20618, 20586, 0.00827636, 0
0, 262144, 2, 32, 4096, 3887763, 1384341, 1384277, 0.262578, 0, 0, 524288, 2, 32, 8192, 1373724, 10553, 10489, 0.00762347, 0
0, 262144, 2, 64, 2048, 3539098, 1733045, 1732917, 0.328717, 0, 0, 524288, 2, 64, 4096, 1726918, 5999, 5871, 0.00346179, 0
0, 262144, 2, 128, 1024, 3426789, 1845319, 1845063, 0.350015, 0, 0, 524288, 2, 128, 2048, 1839213, 5850, 5594, 0.00317062, 0
0, 262144, 2, 256, 512, 3177537, 2094599, 2094087, 0.397296, 0, 0, 524288, 2, 256, 1024, 2086283, 7804, 7292, 0.00372668, 0
0, 262144, 2, 512, 256, 3266389, 2005754, 2004730, 0.380444, 0, 0, 524288, 2, 512, 512, 1992402, 12328, 11304, 0.00614946, 0
0, 262144, 2, 1024, 128, 3063726, 2208382, 2206334, 0.41888, 0, 0, 524288, 2, 1024, 256, 2185828, 20506, 18458, 0.00929415, 0
0, 262144, 2, 2048, 64, 3096316, 2175781, 2171685, 0.412697, 0, 0, 524288, 2, 2048, 128, 2137593, 34092, 29996, 0.0156984, 0
0, 262144, 2, 4096, 32, 3443110, 1828994, 1820802, 0.346919, 0, 0, 524288, 2, 4096, 64, 1763011, 57791, 49603, 0.0317393, 0
0, 262144, 2, 8192, 16, 3179128, 2092965, 2076581, 0.396989, 0, 0, 524288, 2, 8192, 32, 1978511, 98070, 81713, 0.0472267, 0
0, 262144, 2, 16384, 8, 3908679, 1363439, 1330680, 0.258613, 0, 0, 524288, 2, 16384, 16, 1158630, 172050, 139380, 0.129295, 0
0, 262144, 2, 32768, 4, 3459326, 1812771, 1756401, 0.343843, 0, 0, 524288, 2, 32768, 8, 1519794, 236607, 174302, 0.134711, 0
0, 262144, 2, 65536, 2, 3776136, 1495972, 1418239, 0.283752, 0, 0, 524288, 2, 65536, 4, 1168663, 249576, 174112, 0.175976, 0
0, 262144, 2, 131072, 1, 3598115, 1673993, 1570576, 0.317519, 0, 0, 524288, 2, 131072, 2, 1313398, 257178, 175824, 0.163748, 0
0, 262144, 1, 1, 262144, 3401871, 1870272, 1870271, 0.354746, 0, 0, 524288, 1, 1, 524288, 44633, 1825638, 1825637, 0.976136, 0
0, 262144, 1, 2, 131072, 3753828, 1518280, 1518278, 0.287983, 0, 0, 524288, 1, 2, 262144, 545090, 973188, 973186, 0.640981, 0
0, 262144, 1, 4, 65536, 3152734, 2119374, 2119370, 0.401997, 0, 0, 524288, 1, 4, 131072, 1531614, 587756, 587752, 0.277326, 0
0, 262144, 1, 8, 32768, 3679597, 1592507, 1592499, 0.302063, 0, 0, 524288, 1, 8, 65536, 1254200, 338299, 338291, 0.212433, 0
0, 262144, 1, 16, 16384, 4235579, 1036553, 1036537, 0.19661, 0, 0, 524288, 1, 16, 32768, 882291, 154246, 154230, 0.148809, 0
0, 262144, 1, 32, 8192, 4019417, 1252730, 1252698, 0.237613, 0, 0, 524288, 1, 32, 16384, 1165243, 87455, 87423, 0.0698133, 0
0, 262144, 1, 64, 4096, 3013411, 2258736, 2258672, 0.428428, 0, 0, 524288, 1, 64, 8192, 2222745, 35927, 35863, 0.0159063, 0
0, 262144, 1, 128, 2048, 3623753, 1648351, 1648223, 0.312655, 0, 0, 524288, 1, 128, 4096, 1607561, 40662, 40534, 0.0246702, 0
0, 262144, 1, 256, 1024, 4067946, 1204205, 1203949, 0.228409, 0, 0, 524288, 1, 256, 2048, 1185158, 18791, 18535, 0.0156078, 0
0, 262144, 1, 512, 512, 3857878, 1414245, 1413733, 0.26825, 0, 0, 524288, 1, 512, 1024, 1398054, 15679, 15167, 0.0110905, 0
0, 262144, 1, 1024, 256, 3971531, 1300577, 1299553, 0.24669, 0, 0, 524288, 1, 1024, 512, 1282123, 17430, 16406, 0.0134123, 0
0, 262144, 1, 2048, 128, 3166037, 2106106, 2104058, 0.399478, 0, 0, 524288, 1, 2048, 256, 2080425, 23633, 21585, 0.0112321, 0
0, 262144, 1, 4096, 64, 2917846, 2356595, 2352499, 0.446795, 0, 0, 524288, 1, 4096, 128, 2315796, 36703, 32607, 0.0156017, 0
0, 262144, 1, 8192, 32, 3646226, 1625878, 1617686, 0.308393, 0, 0, 524288, 1, 8192, 64, 1558185, 59501, 51309, 0.0367815, 0
0, 262144, 1, 16384, 16, 3728116, 1543981, 1527597, 0.292859, 0, 0, 524288, 1, 16384, 32, 1427932, 99665, 83286, 0.065243, 0
0, 262144, 1, 32768, 8, 3455001, 1817146, 1784394, 0.344669, 0, 0, 524288, 1, 32768, 16, 1612678, 171716, 138948, 0.0962321, 0
0, 262144, 1, 65536, 4, 4074802, 1197306, 1143094, 0.227102, 0, 0, 524288, 1, 65536, 8, 897919, 245175, 182692, 0.214484, 0
0, 262144, 1, 131072, 2, 3625893, 1646211, 1569846, 0.312249, 0, 0, 524288, 1, 131072, 4, 1318486, 251360, 176337, 0.160118, 0
