0, 262144, 512, 1, 512, 2687677, 2586720, 2586208, 0.49043, 0, 0, 524288, 512, 1, 1024, 2578365, 7843, 7331, 0.00303263, 0
0, 262144, 1, 262144, 1, 4278603, 995771, 896586, 0.188794, 0, 0, 524288, 1, 262144, 2, 627682, 268904, 187189, 0.29992, 0
1, 262144, 512, 1, 512, 3355941, 1916167, 1915655, 0.363454, 0, 1, 524288, 512, 1, 1024, 1909109, 6546, 6034, 0.00341711, 0
1, 262144, 512, 2, 256, 4060369, 1211739, 1210715, 0.22984, 0, 1, 524288, 512, 2, 512, 1199727, 10988, 9964, 0.00907563, 0
1, 262144, 512, 4, 128, 4212559, 1059584, 1057536, 0.200978, 0, 1, 524288, 512, 4, 256, 1039002, 18534, 16486, 0.0175256, 0
1, 262144, 512, 8, 64, 3864151, 1407957, 1403861, 0.267058, 0, 1, 524288, 512, 8, 128, 1372289, 31572, 27476, 0.0224894, 0
1, 262144, 512, 16, 32, 3792337, 1479771, 1471579, 0.280679, 0, 1, 524288, 512, 16, 64, 1417630, 53949, 45757, 0.0366606, 0
1, 262144, 512, 32, 16, 3904698, 1367410, 1351026, 0.259367, 0, 1, 524288, 512, 32, 32, 1259622, 91404, 75020, 0.0676553, 0
1, 262144, 512, 64, 8, 4198347, 1073772, 1041004, 0.20367, 0, 1, 524288, 512, 64, 16, 876752, 164252, 131484, 0.157782, 0
1, 262144, 512, 128, 4, 4724589, 547543, 482097, 0.103856, 0, 1, 524288, 512, 128, 8, 252530, 229567, 164031, 0.476184, 0
1, 262144, 512, 256, 2, 4759569, 512539, 420866, 0.0972171, 0, 1, 524288, 512, 256, 4, 190125, 230741, 161305, 0.548253, 0
1, 262144, 512, 512, 1, 4752785, 521648, 401771, 0.0989012, 0, 1, 524288, 512, 512, 2, 167349, 234422, 162012, 0.583472, 0
1, 262144, 256, 1, 1024, 4091708, 1180389, 1180133, 0.223894, 0, 1, 524288, 256, 1, 2048, 1175935, 4198, 3942, 0.00355723, 0
1, 262144, 256, 2, 512, 4168126, 1103982, 1103470, 0.2094, 0, 1, 524288, 256, 2, 1024, 1097048, 6422, 5910, 0.00581982, 0
1, 262144, 256, 4, 256, 3879450, 1392712, 1391688, 0.264163, 0, 1, 524288, 256, 4, 512, 1380686, 11002, 9978, 0.00790551, 0
1, 262144, 256, 8, 128, 4038945, 1233163, 1231115, 0.233903, 0, 1, 524288, 256, 8, 256, 1212567, 18548, 16500, 0.015066, 0
1, 262144, 256, 16, 64, 3762429, 1509700, 1505604, 0.286355, 0, 1, 524288, 256, 16, 128, 1474041, 31563, 27467, 0.0209637, 0
1, 262144, 256, 32, 32, 3978779, 1293364, 1285172, 0.24532, 0, 1, 524288, 256, 32, 64, 1231218, 53954, 45762, 0.0419819, 0
1, 262144, 256, 64, 16, 3826232, 1445876, 1429492, 0.27425, 0, 1, 524288, 256, 64, 32, 1338037, 91455, 75071, 0.0639773, 0
1, 262144, 256, 128, 8, 4217836, 1054261, 1021493, 0.19997, 0, 1, 524288, 256, 128, 16, 857075, 164418, 131650, 0.160959, 0
1, 262144, 256, 256, 4, 4750721, 521387, 456076, 0.0988954, 0, 1, 524288, 256, 256, 8, 226585, 229491, 163955, 0.503186, 0
1, 262144, 256, 512, 2, 4751566, 520538, 429144, 0.0987344, 0, 1, 524288, 256, 512, 4, 198159, 230985, 161273, 0.538246, 0
1, 262144, 256, 1024, 1, 4739692, 532401, 412795, 0.100985, 0, 1, 524288, 256, 1024, 2, 180126, 232669, 160038, 0.563643, 0
1, 262144, 128, 1, 2048, 3836750, 1435393, 1435265, 0.27226, 0, 1, 524288, 128, 1, 4096, 1432229, 3036, 2908, 0.00211529, 0
1, 262144, 128, 2, 1024, 3966017, 1306087, 1305831, 0.247735, 0, 1, 524288, 128, 2, 2048, 1301726, 4105, 3849, 0.00314359, 0
1, 262144, 128, 4, 512, 4224281, 1047827, 1047315, 0.198749, 0, 1, 524288, 128, 4, 1024, 1040887, 6428, 5916, 0.0061376, 0
1, 262144, 128, 8, 256, 3884331, 1387777, 1386753, 0.26323, 0, 1, 524288, 128, 8, 512, 1375768, 10985, 9961, 0.00792138, 0
1, 262144, 128, 16, 128, 4045959, 1226174, 1224126, 0.232576, 0, 1, 524288, 128, 16, 256, 1205566, 18560, 16512, 0.0151618, 0
1, 262144, 128, 32, 64, 3758766, 1513397, 1509301, 0.287054, 0, 1, 524288, 128, 32, 128, 1477724, 31577, 27481, 0.0209216, 0
1, 262144, 128, 64, 32, 3792759, 1479349, 1471157, 0.280599, 0, 1, 524288, 128, 64, 64, 1417238, 53919, 45727, 0.0366507, 0
1, 262144, 128, 128, 16, 3840593, 1431550, 1415166, 0.271531, 0, 1, 524288, 128, 128, 32, 1323694, 91472, 75088, 0.0646369, 0
1, 262144, 128, 256, 8, 4258167, 1013941, 981173, 0.192322, 0, 1, 524288, 128, 256, 16, 816641, 164532, 131764, 0.167689, 0
1, 262144, 128, 512, 4, 4710592, 561555, 496883, 0.106514, 0, 1, 524288, 128, 512, 8, 267308, 229575, 164039, 0.46203, 0
1, 262144, 128, 1024, 2, 4731050, 541123, 450491, 0.102638, 0, 1, 524288, 128, 1024, 4, 218592, 231899, 161439, 0.514769, 0
1, 262144, 128, 2048, 1, 4753036, 519087, 400268, 0.0984588, 0, 1, 524288, 128, 2048, 2, 166653, 233615, 160216, 0.583646, 0
1, 262144, 64, 1, 4096, 4471342, 800787, 800723, 0.151891, 0, 1, 524288, 64, 1, 8192, 797727, 2996, 2932, 0.00374162, 0
1, 262144, 64, 2, 2048, 4195516, 1076592, 1076464, 0.204205, 0, 1, 524288, 64, 2, 4096, 1073490, 2974, 2846, 0.00276275, 0
1, 262144, 64, 4, 1024, 4266934, 1005170, 1004914, 0.190658, 0, 1, 524288, 64, 4, 2048, 1000811, 4103, 3847, 0.00408294, 0
1, 262144, 64, 8, 512, 4242831, 1031516, 1031004, 0.195572, 0, 1, 524288, 64, 8, 1024, 1024551, 6453, 5941, 0.00625895, 0
1, 262144, 64, 16, 256, 4082207, 1189931, 1188907, 0.225702, 0, 1, 524288, 64, 16, 512, 1177913, 10994, 9970, 0.00924715, 0
1, 262144, 64, 32, 128, 4134593, 1137511, 1135463, 0.21576, 0, 1, 524288, 64, 32, 256, 1116840, 18623, 16575, 0.0164012, 0
1, 262144, 64, 64, 64, 3694537, 1579845, 1575749, 0.299532, 0, 1, 524288, 64, 64, 128, 1543853, 31896, 27800, 0.0202418, 0
1, 262144, 64, 128, 32, 3789244, 1482864, 1474672, 0.281266, 0, 1, 524288, 64, 128, 64, 1420612, 54060, 45868, 0.036659, 0
1, 262144, 64, 256, 16, 3871246, 1400858, 1384474, 0.265711, 0, 1, 524288, 64, 256, 32, 1292796, 91678, 75294, 0.0662187, 0
1, 262144, 64, 512, 8, 4192403, 1079701, 1046933, 0.204795, 0, 1, 524288, 64, 512, 16, 882320, 164613, 131845, 0.157234, 0
1, 262144, 64, 1024, 4, 4713909, 558188, 494393, 0.105876, 0, 1, 524288, 64, 1024, 8, 264730, 229663, 164129, 0.464535, 0
1, 262144, 64, 2048, 2, 4646329, 625779, 536210, 0.118696, 0, 1, 524288, 64, 2048, 4, 303014, 233196, 161612, 0.434897, 0
1, 262144, 64, 4096, 1, 4569189, 702943, 585302, 0.133332, 0, 1, 524288, 64, 4096, 2, 350303, 234999, 160387, 0.4015, 0
1, 262144, 32, 1, 8192, 4314351, 957757, 957725, 0.181665, 0, 1, 524288, 32, 1, 16384, 951562, 6163, 6131, 0.00643504, 0
1, 262144, 32, 2, 4096, 4426359, 848349, 848285, 0.160833, 0, 1, 524288, 32, 2, 8192, 845217, 3068, 3004, 0.00361671, 0
1, 262144, 32, 4, 2048, 4200838, 1073559, 1073431, 0.203542, 0, 1, 524288, 32, 4, 4096, 1070389, 3042, 2914, 0.0028339, 0
1, 262144, 32, 8, 1024, 3892729, 1379468, 1379212, 0.26165, 0, 1, 524288, 32, 8, 2048, 1375111, 4101, 3845, 0.00297344, 0
1, 262144, 32, 16, 512, 3699937, 1572225, 1571713, 0.298213, 0, 1, 524288, 32, 16, 1024, 1565274, 6439, 5927, 0.0040968, 0
1, 262144, 32, 32, 256, 4125762, 1146342, 1145318, 0.217435, 0, 1, 524288, 32, 32, 512, 1134346, 10972, 9948, 0.00957987, 0
1, 262144, 32, 64, 128, 4160239, 1111854, 1109806, 0.210894, 0, 1, 524288, 32, 64, 256, 1091210, 18596, 16548, 0.0167561, 0
1, 262144, 32, 128, 64, 3839398, 1432749, 1428653, 0.271758, 0, 1, 524288, 32, 128, 128, 1397070, 31583, 27487, 0.0221068, 0
1, 262144, 32, 256, 32, 3930454, 1341639, 1333447, 0.254479, 0, 1, 524288, 32, 256, 64, 1279402, 54045, 45853, 0.0405303, 0
1, 262144, 32, 512, 16, 3895673, 1378724, 1362340, 0.261399, 0, 1, 524288, 32, 512, 32, 1269540, 92800, 76416, 0.0681181, 0
1, 262144, 32, 1024, 8, 4134381, 1137727, 1104959, 0.215801, 0, 1, 524288, 32, 1024, 16, 940316, 164643, 131875, 0.149004, 0
1, 262144, 32, 2048, 4, 4644831, 629564, 566014, 0.119362, 0, 1, 524288, 32, 2048, 8, 333449, 232565, 167034, 0.410882, 0
1, 262144, 32, 4096, 2, 4698761, 573386, 483965, 0.108758, 0, 1, 524288, 32, 4096, 4, 250546, 233419, 161679, 0.482306, 0
1, 262144, 32, 8192, 1, 4789886, 482222, 364726, 0.0914666, 0, 1, 524288, 32, 8192, 2, 129493, 235233, 160529, 0.644958, 0
1, 262144, 16, 1, 16384, 4290572, 981521, 981505, 0.186173, 0, 1, 524288, 16, 1, 32768, 953310, 28195, 28179, 0.0287263, 0
1, 262144, 16, 2, 8192, 4319383, 952721, 952689, 0.18071, 0, 1, 524288, 16, 2, 16384, 946705, 5984, 5952, 0.00628117, 0
1, 262144, 16, 4, 4096, 4450729, 821375, 821311, 0.155796, 0, 1, 524288, 16, 4, 8192, 818338, 2973, 2909, 0.00361982, 0
1, 262144, 16, 8, 2048, 3479477, 1792627, 1792499, 0.340021, 0, 1, 524288, 16, 8, 4096, 1789424, 3075, 2947, 0.00171548, 0
1, 262144, 16, 16, 1024, 4327820, 944277, 944021, 0.179108, 0, 1, 524288, 16, 16, 2048, 939880, 4141, 3885, 0.00438655, 0
1, 262144, 16, 32, 512, 3612735, 1659369, 1658857, 0.314745, 0, 1, 524288, 16, 32, 1024, 1652431, 6426, 5914, 0.00387375, 0
1, 262144, 16, 64, 256, 3970269, 1301839, 1300815, 0.246929, 0, 1, 524288, 16, 64, 512, 1289815, 11000, 9976, 0.00845624, 0
1, 262144, 16, 128, 128, 4073780, 1198343, 1196295, 0.227298, 0, 1, 524288, 16, 128, 256, 1177667, 18628, 16580, 0.0155714, 0
1, 262144, 16, 256, 64, 3757002, 1515130, 1511034, 0.287385, 0, 1, 524288, 16, 256, 128, 1479440, 31594, 27498, 0.0209089, 0
1, 262144, 16, 512, 32, 4077449, 1194694, 1186502, 0.226605, 0, 1, 524288, 16, 512, 64, 1132529, 53973, 45781, 0.0454892, 0
1, 262144, 16, 1024, 16, 3811305, 1460803, 1444419, 0.277081, 0, 1, 524288, 16, 1024, 32, 1352589, 91830, 75446, 0.0635757, 0
1, 262144, 16, 2048, 8, 4188540, 1083564, 1050796, 0.205528, 0, 1, 524288, 16, 2048, 16, 885950, 164846, 132078, 0.156877, 0
1, 262144, 16, 4096, 4, 4625542, 648806, 585607, 0.123012, 0, 1, 524288, 16, 4096, 8, 353769, 231838, 166313, 0.395893, 0
1, 262144, 16, 8192, 2, 4778176, 493967, 404966, 0.0936938, 0, 1, 524288, 16, 8192, 4, 170642, 234324, 162207, 0.578626, 0
1, 262144, 16, 16384, 1, 4555976, 716132, 598815, 0.135834, 0, 1, 524288, 16, 16384, 2, 363164, 235651, 160805, 0.393529, 0
1, 262144, 8, 1, 32768, 2573058, 2699046, 2699038, 0.511949, 0, 1, 524288, 8, 1, 65536, 2579496, 119542, 119534, 0.0442906, 0
1, 262144, 8, 2, 16384, 3352617, 1921788, 1921772, 0.364361, 0, 1, 524288, 8, 2, 32768, 1897637, 24135, 24119, 0.0125587, 0
1, 262144, 8, 4, 8192, 4304496, 967597, 967565, 0.183532, 0, 1, 524288, 8, 4, 16384, 961992, 5573, 5541, 0.00575982, 0
1, 262144, 8, 8, 4096, 4365406, 906698, 906634, 0.17198, 0, 1, 524288, 8, 8, 8192, 903415, 3219, 3155, 0.0035505, 0
1, 262144, 8, 16, 2048, 3948617, 1323526, 1323398, 0.251041, 0, 1, 524288, 8, 16, 4096, 1320322, 3076, 2948, 0.00232432, 0
1, 262144, 8, 32, 1024, 4319559, 952549, 952293, 0.180677, 0, 1, 524288, 8, 32, 2048, 948145, 4148, 3892, 0.0043558, 0
1, 262144, 8, 64, 512, 3311872, 1960236, 1959724, 0.371813, 0, 1, 524288, 8, 64, 1024, 1953245, 6479, 5967, 0.00330608, 0
1, 262144, 8, 128, 256, 4065865, 1206267, 1205243, 0.228801, 0, 1, 524288, 8, 128, 512, 1194240, 11003, 9979, 0.00912928, 0
1, 262144, 8, 256, 128, 3906920, 1365188, 1363140, 0.258945, 0, 1, 524288, 8, 256, 256, 1344493, 18647, 16599, 0.0136794, 0
1, 262144, 8, 512, 64, 3976949, 1295155, 1291059, 0.245662, 0, 1, 524288, 8, 512, 128, 1259456, 31603, 27507, 0.0244784, 0
1, 262144, 8, 1024, 32, 3801663, 1470484, 1462292, 0.278916, 0, 1, 524288, 8, 1024, 64, 1408253, 54039, 45847, 0.036955, 0
1, 262144, 8, 2048, 16, 3800292, 1471816, 1455432, 0.27917, 0, 1, 524288, 8, 2048, 32, 1363402, 92030, 75646, 0.0632321, 0
1, 262144, 8, 4096, 8, 4220604, 1053822, 1021054, 0.199798, 0, 1, 524288, 8, 4096, 16, 853889, 167165, 134397, 0.163718, 0
1, 262144, 8, 8192, 4, 4637012, 635122, 572920, 0.120468, 0, 1, 524288, 8, 8192, 8, 342618, 230302, 164814, 0.401979, 0
1, 262144, 8, 16384, 2, 4685580, 586558, 498387, 0.111256, 0, 1, 524288, 8, 16384, 4, 262899, 235488, 162687, 0.4725, 0
1, 262144, 8, 32768, 1, 4656194, 615914, 499795, 0.116825, 0, 1, 524288, 8, 32768, 2, 262068, 237727, 161985, 0.475649, 0
1, 262144, 4, 1, 65536, 4036035, 1236073, 1236069, 0.234455, 0, 1, 524288, 4, 1, 131072, 847623, 388446, 388442, 0.314259, 0
1, 262144, 4, 2, 32768, 3918580, 1354855, 1354847, 0.256921, 0, 1, 524288, 4, 2, 65536, 1248369, 106478, 106470, 0.0785904, 0
1, 262144, 4, 4, 16384, 4170199, 1101905, 1101889, 0.209007, 0, 1, 524288, 4, 4, 32768, 1070280, 31609, 31593, 0.0286862, 0
1, 262144, 4, 8, 8192, 3724789, 1547354, 1547322, 0.293496, 0, 1, 524288, 4, 8, 16384, 1537273, 10049, 10017, 0.00649445, 0
1, 262144, 4, 16, 4096, 4206444, 1065660, 1065596, 0.202132, 0, 1, 524288, 4, 16, 8192, 1061675, 3921, 3857, 0.00367963, 0
1, 262144, 4, 32, 2048, 4241037, 1031071, 1030943, 0.195571, 0, 1, 524288, 4, 32, 4096, 1027749, 3194, 3066, 0.00309813, 0
1, 262144, 4, 64, 1024, 4407001, 865107, 864851, 0.164091, 0, 1, 524288, 4, 64, 2048, 860605, 4246, 3990, 0.00490952, 0
1, 262144, 4, 128, 512, 3520118, 1751986, 1751474, 0.332312, 0, 1, 524288, 4, 128, 1024, 1744893, 6581, 6069, 0.00375741, 0
1, 262144, 4, 256, 256, 4201320, 1070812, 1069788, 0.203108, 0, 1, 524288, 4, 256, 512, 1058613, 11175, 10151, 0.010446, 0
1, 262144, 4, 512, 128, 3565896, 1706212, 1704164, 0.32363, 0, 1, 524288, 4, 512, 256, 1685300, 18864, 16816, 0.0110694, 0
1, 262144, 4, 1024, 64, 3662629, 1609544, 1605448, 0.30529, 0, 1, 524288, 4, 1024, 128, 1573658, 31790, 27694, 0.0198013, 0
1, 262144, 4, 2048, 32, 4021334, 1253048, 1244856, 0.237572, 0, 1, 524288, 4, 2048, 64, 1190093, 54763, 46571, 0.0439914, 0
1, 262144, 4, 4096, 16, 3887805, 1384303, 1367919, 0.262571, 0, 1, 524288, 4, 4096, 32, 1275335, 92584, 76200, 0.0676824, 0
1, 262144, 4, 8192, 8, 4138560, 1133572, 1100804, 0.215012, 0, 1, 524288, 4, 8192, 16, 935011, 165793, 133025, 0.150611, 0
1, 262144, 4, 16384, 4, 4681697, 590450, 529965, 0.111994, 0, 1, 524288, 4, 16384, 8, 298698, 231267, 166042, 0.436382, 0
1, 262144, 4, 32768, 2, 4614800, 657308, 570898, 0.124677, 0, 1, 524288, 4, 32768, 4, 333316, 237582, 163681, 0.416155, 0
1, 262144, 4, 65536, 1, 4546974, 725169, 611001, 0.137547, 0, 1, 524288, 4, 65536, 2, 370548, 240453, 163298, 0.393539, 0
1, 262144, 2, 1, 131072, 3468501, 1803603, 1803601, 0.342103, 0, 1, 524288, 2, 1, 262144, 930675, 872926, 872924, 0.483991, 0
1, 262144, 2, 2, 65536, 3461751, 1810346, 1810342, 0.343383, 0, 1, 524288, 2, 2, 131072, 1464065, 346277, 346273, 0.191277, 0
1, 262144, 2, 4, 32768, 3073474, 2198630, 2198622, 0.417031, 0, 1, 524288, 2, 4, 65536, 2020204, 178418, 178410, 0.0811499, 0
1, 262144, 2, 8, 16384, 3560501, 1711603, 1711587, 0.324653, 0, 1, 524288, 2, 8, 32768, 1658524, 53063, 53047, 0.0310022, 0
1, 262144, 2, 16, 8192, 3987017, 1285169, 1285137, 0.243764, 0, 1, 524288, 2, 16, 16384, 1267180, 17957, 17925, 0.0139728, 0
1, 262144, 2, 32, 4096, 4333037, 939099, 939035, 0.178125, 0, 1, 524288, 2, 32, 8192, 931804, 7231, 7167, 0.00770046, 0
1, 262144, 2, 64, 2048, 4203411, 1068686, 1068558, 0.202706, 0, 1, 524288, 2, 64, 4096, 1063020, 5538, 5410, 0.00518269, 0
1, 262144, 2, 128, 1024, 2945803, 2326340, 2326084, 0.441251, 0, 1, 524288, 2, 128, 2048, 2321192, 4892, 4636, 0.00210311, 0
1, 262144, 2, 256, 512, 3788322, 1483786, 1483274, 0.281441, 0, 1, 524288, 2, 256, 1024, 1476180, 7094, 6582, 0.00478266, 0
1, 262144, 2, 512, 256, 3896306, 1375798, 1374774, 0.260958, 0, 1, 524288, 2, 512, 512, 1363169, 11605, 10581, 0.00844139, 0
1, 262144, 2, 1024, 128, 4030273, 1241831, 1239783, 0.235548, 0, 1, 524288, 2, 1024, 256, 1220247, 19536, 17488, 0.0157576, 0
1, 262144, 2, 2048, 64, 3546154, 1725989, 1721893, 0.327379, 0, 1, 524288, 2, 2048, 128, 1689347, 32546, 28450, 0.0189013, 0
1, 262144, 2, 4096, 32, 3835995, 1436109, 1427917, 0.272398, 0, 1, 524288, 2, 4096, 64, 1372545, 55372, 47180, 0.0387782, 0
1, 262144, 2, 8192, 16, 3886571, 1385537, 1369153, 0.262805, 0, 1, 524288, 2, 8192, 32, 1275093, 94060, 77676, 0.0686994, 0
1, 262144, 2, 16384, 8, 4029166, 1242931, 1210163, 0.235756, 0, 1, 524288, 2, 16384, 16, 1042200, 167963, 135195, 0.138794, 0
1, 262144, 2, 32768, 4, 4577832, 694261, 635738, 0.131686, 0, 1, 524288, 2, 32768, 8, 402273, 233465, 168940, 0.367235, 0
1, 262144, 2, 65536, 2, 4379752, 892414, 809722, 0.169269, 0, 1, 524288, 2, 65536, 4, 567136, 242586, 167238, 0.299592, 0
1, 262144, 2, 131072, 1, 4556840, 717553, 607593, 0.136045, 0, 1, 524288, 2, 131072, 2, 357915, 249678, 170433, 0.41093, 0
1, 262144, 1, 1, 262144, 3420999, 1851113, 1851112, 0.351114, 0, 1, 524288, 1, 1, 524288, 52980, 1798132, 1798131, 0.971379, 0
1, 262144, 1, 2, 131072, 3546052, 1726091, 1726089, 0.327398, 0, 1, 524288, 1, 2, 262144, 699200, 1026889, 1026887, 0.594922, 0
1, 262144, 1, 4, 65536, 3610786, 1661311, 1661307, 0.315114, 0, 1, 524288, 1, 4, 131072, 1009322, 651985, 651981, 0.392453, 0
1, 262144, 1, 8, 32768, 3992823, 1281544, 1281536, 0.242976, 0, 1, 524288, 1, 8, 65536, 918363, 363173, 363165, 0.283389, 0
1, 262144, 1, 16, 16384, 4385659, 886488, 886472, 0.168146, 0, 1, 524288, 1, 16, 32768, 719070, 167402, 167386, 0.188841, 0
1, 262144, 1, 32, 8192, 3744465, 1527643, 1527611, 0.289759, 0, 1, 524288, 1, 32, 16384, 1450836, 76775, 76743, 0.0502582, 0
1, 262144, 1, 64, 4096, 3183073, 2089035, 2088971, 0.396243, 0, 1, 524288, 1, 64, 8192, 2036612, 52359, 52295, 0.0250645, 0
1, 262144, 1, 128, 2048, 3078391, 2193717, 2193589, 0.416099, 0, 1, 524288, 1, 128, 4096, 2159837, 33752, 33624, 0.0153867, 0
1, 262144, 1, 256, 1024, 3292530, 1979578, 1979322, 0.375481, 0, 1, 524288, 1, 256, 2048, 1959672, 19650, 19394, 0.00992764, 0
1, 262144, 1, 512, 512, 3674457, 1597651, 1597139, 0.303038, 0, 1, 524288, 1, 512, 1024, 1583661, 13478, 12966, 0.00843884, 0
1, 262144, 1, 1024, 256, 3300777, 1971359, 1970335, 0.37392, 0, 1, 524288, 1, 1024, 512, 1952482, 17853, 16829, 0.0090609, 0
1, 262144, 1, 2048, 128, 3350441, 1921663, 1919615, 0.364496, 0, 1, 524288, 1, 2048, 256, 1895495, 24120, 22072, 0.012565, 0
1, 262144, 1, 4096, 64, 3501673, 1770431, 1766335, 0.335811, 0, 1, 524288, 1, 4096, 128, 1730693, 35642, 31546, 0.0201785, 0
1, 262144, 1, 8192, 32, 2911980, 2360128, 2351936, 0.447663, 0, 1, 524288, 1, 8192, 64, 2284250, 67686, 59494, 0.0287788, 0
1, 262144, 1, 16384, 16, 3414626, 1857478, 1841094, 0.352322, 0, 1, 524288, 1, 16384, 32, 1742590, 98504, 82123, 0.053503, 0
1, 262144, 1, 32768, 8, 3577787, 1694317, 1661570, 0.321374, 0, 1, 524288, 1, 32768, 16, 1488506, 173064, 140302, 0.104157, 0
1, 262144, 1, 65536, 4, 3679449, 1592694, 1538102, 0.302096, 0, 1, 524288, 1, 65536, 8, 1298101, 240001, 177753, 0.156037, 0
1, 262144, 1, 131072, 2, 4087678, 1184454, 1109605, 0.224663, 0, 1, 524288, 1, 131072, 4, 851214, 258391, 183580, 0.232868, 0
