0, 262144, 512, 1, 512, 2687677, 2586720, 2586208, 0.49043, 0, 0, 524288, 512, 1, 1024, 2578365, 7843, 7331, 0.00303263, 0
1, 262144, 1, 262144, 1, 3958066, 1314038, 1212721, 0.249244, 0, 1, 524288, 1, 262144, 2, 951469, 261252, 178923, 0.215426, 0
2, 262144, 512, 1, 512, 3598441, 1673667, 1673155, 0.317457, 0, 2, 524288, 512, 1, 1024, 1666505, 6650, 6138, 0.00397453, 0
2, 262144, 512, 2, 256, 3658842, 1615505, 1614481, 0.306295, 0, 2, 524288, 512, 2, 512, 1603215, 11266, 10242, 0.00697809, 0
2, 262144, 512, 4, 128, 3916001, 1356107, 1354059, 0.257223, 0, 2, 524288, 512, 4, 256, 1335048, 19011, 16963, 0.01404, 0
2, 262144, 512, 8, 64, 3884477, 1387620, 1383524, 0.263201, 0, 2, 524288, 512, 8, 128, 1351714, 31810, 27714, 0.022992, 0
2, 262144, 512, 16, 32, 3906887, 1365217, 1357025, 0.258951, 0, 2, 524288, 512, 16, 64, 1302122, 54903, 46711, 0.0404584, 0
2, 262144, 512, 32, 16, 3869437, 1402682, 1386298, 0.266057, 0, 2, 524288, 512, 32, 32, 1294763, 91535, 75151, 0.0660284, 0
2, 262144, 512, 64, 8, 4192292, 1079816, 1047048, 0.204817, 0, 2, 524288, 512, 64, 16, 882102, 164946, 132178, 0.157534, 0
2, 262144, 512, 128, 4, 4694459, 577670, 512226, 0.109571, 0, 2, 524288, 512, 128, 8, 282305, 229921, 164385, 0.448866, 0
2, 262144, 512, 256, 2, 4722172, 549936, 458263, 0.10431, 0, 2, 524288, 512, 256, 4, 227509, 230754, 161275, 0.503541, 0
2, 262144, 512, 512, 1, 4700819, 571893, 451990, 0.108463, 0, 2, 524288, 512, 512, 2, 219033, 232957, 160509, 0.515403, 0
2, 262144, 256, 1, 1024, 2168626, 3103471, 3103215, 0.58866, 0, 2, 524288, 256, 1, 2048, 3098933, 4282, 4026, 0.00137986, 0
2, 262144, 256, 2, 512, 3773145, 1501252, 1500740, 0.28463, 0, 2, 524288, 256, 2, 1024, 1494158, 6582, 6070, 0.00438584, 0
2, 262144, 256, 4, 256, 4006928, 1265219, 1264195, 0.239982, 0, 2, 524288, 256, 4, 512, 1252930, 11265, 10241, 0.00891081, 0
2, 262144, 256, 8, 128, 3694213, 1580126, 1578078, 0.299587, 0, 2, 524288, 256, 8, 256, 1558960, 19118, 17070, 0.0121147, 0
2, 262144, 256, 16, 64, 3859041, 1413063, 1408967, 0.268026, 0, 2, 524288, 256, 16, 128, 1377212, 31755, 27659, 0.0225378, 0
2, 262144, 256, 32, 32, 3969089, 1303015, 1294823, 0.247153, 0, 2, 524288, 256, 32, 64, 1239952, 54871, 46679, 0.0423772, 0
2, 262144, 256, 64, 16, 3837146, 1437268, 1420884, 0.272498, 0, 2, 524288, 256, 64, 32, 1327878, 93006, 76622, 0.0654564, 0
2, 262144, 256, 128, 8, 4152702, 1121646, 1088878, 0.212661, 0, 2, 524288, 256, 128, 16, 921830, 167048, 134280, 0.153413, 0
2, 262144, 256, 256, 4, 4728185, 543919, 478605, 0.103169, 0, 2, 524288, 256, 256, 8, 248372, 230233, 164697, 0.48105, 0
2, 262144, 256, 512, 2, 4703733, 568371, 476968, 0.107807, 0, 2, 524288, 256, 512, 4, 245476, 231492, 161738, 0.485341, 0
2, 262144, 256, 1024, 1, 4720837, 551310, 431704, 0.10457, 0, 2, 524288, 256, 1024, 2, 198319, 233385, 160705, 0.540613, 0
2, 262144, 128, 1, 2048, 4361162, 910970, 910842, 0.17279, 0, 2, 524288, 128, 1, 4096, 907717, 3125, 2997, 0.00343089, 0
2, 262144, 128, 2, 1024, 3765939, 1506222, 1505966, 0.285693, 0, 2, 524288, 128, 2, 2048, 1501657, 4309, 4053, 0.00286129, 0
2, 262144, 128, 4, 512, 3548133, 1723971, 1723459, 0.326999, 0, 2, 524288, 128, 4, 1024, 1716900, 6559, 6047, 0.00380572, 0
2, 262144, 128, 8, 256, 3986842, 1285294, 1284270, 0.24379, 0, 2, 524288, 128, 8, 512, 1273133, 11137, 10113, 0.00867185, 0
2, 262144, 128, 16, 128, 3714058, 1558046, 1555998, 0.295526, 0, 2, 524288, 128, 16, 256, 1537100, 18898, 16850, 0.0121453, 0
2, 262144, 128, 32, 64, 3743789, 1528315, 1524219, 0.289887, 0, 2, 524288, 128, 32, 128, 1492291, 31928, 27832, 0.0209471, 0
2, 262144, 128, 64, 32, 3678573, 1595821, 1587629, 0.30256, 0, 2, 524288, 128, 64, 64, 1532370, 55259, 47067, 0.034806, 0
2, 262144, 128, 128, 16, 3827171, 1444922, 1428538, 0.27407, 0, 2, 524288, 128, 128, 32, 1336627, 91911, 75527, 0.0643392, 0
2, 262144, 128, 256, 8, 4253029, 1019079, 986311, 0.193296, 0, 2, 524288, 128, 256, 16, 821316, 164995, 132227, 0.167285, 0
2, 262144, 128, 512, 4, 4722224, 549880, 485206, 0.1043, 0, 2, 524288, 128, 512, 8, 254981, 230225, 164689, 0.474489, 0
2, 262144, 128, 1024, 2, 4721283, 550853, 460223, 0.104484, 0, 2, 524288, 128, 1024, 4, 227980, 232243, 161719, 0.504631, 0
2, 262144, 128, 2048, 1, 4762771, 509376, 390566, 0.0966164, 0, 2, 524288, 128, 2048, 2, 156410, 234156, 160716, 0.59953, 0
2, 262144, 64, 1, 4096, 4429427, 842709, 842645, 0.159842, 0, 2, 524288, 64, 1, 8192, 839455, 3190, 3126, 0.0037857, 0
2, 262144, 64, 2, 2048, 3810214, 1461890, 1461762, 0.277288, 0, 2, 524288, 64, 2, 4096, 1458646, 3116, 2988, 0.00213167, 0
2, 262144, 64, 4, 1024, 3355398, 1917269, 1917013, 0.363624, 0, 2, 524288, 64, 4, 2048, 1912759, 4254, 3998, 0.00221908, 0
2, 262144, 64, 8, 512, 3414663, 1857484, 1856972, 0.35232, 0, 2, 524288, 64, 8, 1024, 1850373, 6599, 6087, 0.00355363, 0
2, 262144, 64, 16, 256, 3847971, 1424137, 1423113, 0.270127, 0, 2, 524288, 64, 16, 512, 1411949, 11164, 10140, 0.00784477, 0
2, 262144, 64, 32, 128, 3852635, 1419469, 1417421, 0.269241, 0, 2, 524288, 64, 32, 256, 1398446, 18975, 16927, 0.013387, 0
2, 262144, 64, 64, 64, 3716164, 1555940, 1551844, 0.295127, 0, 2, 524288, 64, 64, 128, 1519796, 32048, 27952, 0.0206516, 0
2, 262144, 64, 128, 32, 3784181, 1487927, 1479735, 0.282226, 0, 2, 524288, 64, 128, 64, 1425105, 54630, 46438, 0.0369188, 0
2, 262144, 64, 256, 16, 3822869, 1449239, 1432855, 0.274888, 0, 2, 524288, 64, 256, 32, 1340866, 91989, 75605, 0.0641998, 0
2, 262144, 64, 512, 8, 4283061, 989043, 956275, 0.187599, 0, 2, 524288, 64, 512, 16, 791276, 164999, 132231, 0.172543, 0
2, 262144, 64, 1024, 4, 4597878, 674219, 610409, 0.127884, 0, 2, 524288, 64, 1024, 8, 380476, 229933, 164399, 0.376687, 0
2, 262144, 64, 2048, 2, 4755571, 516537, 426977, 0.0979754, 0, 2, 524288, 64, 2048, 4, 193585, 233392, 161740, 0.546615, 0
2, 262144, 64, 4096, 1, 4650577, 621570, 503925, 0.117897, 0, 2, 524288, 64, 4096, 2, 268614, 235311, 160604, 0.466956, 0
2, 262144, 32, 1, 8192, 4180992, 1091112, 1091080, 0.20696, 0, 2, 524288, 32, 1, 16384, 1085683, 5397, 5365, 0.00494647, 0
2, 262144, 32, 2, 4096, 4482355, 789792, 789728, 0.149805, 0, 2, 524288, 32, 2, 8192, 786561, 3167, 3103, 0.00401024, 0
2, 262144, 32, 4, 2048, 3474325, 1797779, 1797651, 0.340998, 0, 2, 524288, 32, 4, 4096, 1794558, 3093, 2965, 0.00172058, 0
2, 262144, 32, 8, 1024, 4327284, 944852, 944596, 0.179216, 0, 2, 524288, 32, 8, 2048, 940353, 4243, 3987, 0.00449187, 0
2, 262144, 32, 16, 512, 4057873, 1214235, 1213723, 0.230313, 0, 2, 524288, 32, 16, 1024, 1207144, 6579, 6067, 0.00542051, 0
2, 262144, 32, 32, 256, 3606840, 1665264, 1664240, 0.315863, 0, 2, 524288, 32, 32, 512, 1653060, 11180, 10156, 0.00671778, 0
2, 262144, 32, 64, 128, 3977551, 1294561, 1292513, 0.245549, 0, 2, 524288, 32, 64, 256, 1273583, 18930, 16882, 0.0146459, 0
2, 262144, 32, 128, 64, 3771576, 1500532, 1496436, 0.284617, 0, 2, 524288, 32, 128, 128, 1464389, 32047, 27951, 0.0214156, 0
2, 262144, 32, 256, 32, 3889777, 1382327, 1374135, 0.262196, 0, 2, 524288, 32, 256, 64, 1319487, 54648, 46456, 0.039769, 0
2, 262144, 32, 512, 16, 3876831, 1395266, 1378882, 0.264651, 0, 2, 524288, 32, 512, 32, 1286856, 92026, 75642, 0.0667396, 0
2, 262144, 32, 1024, 8, 4035594, 1236503, 1203735, 0.234537, 0, 2, 524288, 32, 1024, 16, 1038860, 164875, 132107, 0.13697, 0
2, 262144, 32, 2048, 4, 4647298, 624806, 561205, 0.118512, 0, 2, 524288, 32, 2048, 8, 331182, 230023, 164491, 0.409873, 0
2, 262144, 32, 4096, 2, 4641509, 630614, 541189, 0.119613, 0, 2, 524288, 32, 4096, 4, 307634, 233555, 161759, 0.431559, 0
2, 262144, 32, 8192, 1, 4736388, 535709, 418172, 0.101612, 0, 2, 524288, 32, 8192, 2, 182898, 235274, 160516, 0.562625, 0
2, 262144, 16, 1, 16384, 3378593, 1895796, 1895780, 0.359434, 0, 2, 524288, 16, 1, 32768, 1874408, 21372, 21356, 0.0112735, 0
2, 262144, 16, 2, 8192, 4288029, 984075, 984043, 0.186657, 0, 2, 524288, 16, 2, 16384, 978406, 5637, 5605, 0.00572841, 0
2, 262144, 16, 4, 4096, 4362469, 909639, 909575, 0.172538, 0, 2, 524288, 16, 4, 8192, 906288, 3287, 3223, 0.00361378, 0
2, 262144, 16, 8, 2048, 4135976, 1136132, 1136004, 0.215499, 0, 2, 524288, 16, 8, 4096, 1132859, 3145, 3017, 0.00276848, 0
2, 262144, 16, 16, 1024, 3912289, 1359858, 1359602, 0.257932, 0, 2, 524288, 16, 16, 2048, 1355300, 4302, 4046, 0.00316416, 0
2, 262144, 16, 32, 512, 3677754, 1594350, 1593838, 0.302412, 0, 2, 524288, 16, 32, 1024, 1587221, 6617, 6105, 0.00415161, 0
2, 262144, 16, 64, 256, 3411567, 1860580, 1859556, 0.352907, 0, 2, 524288, 16, 64, 512, 1848326, 11230, 10206, 0.00603908, 0
2, 262144, 16, 128, 128, 4003638, 1268470, 1266422, 0.2406, 0, 2, 524288, 16, 128, 256, 1247450, 18972, 16924, 0.0149808, 0
2, 262144, 16, 256, 64, 3766512, 1506140, 1502044, 0.285651, 0, 2, 524288, 16, 256, 128, 1470070, 31974, 27878, 0.021287, 0
2, 262144, 16, 512, 32, 3754290, 1517818, 1509626, 0.287896, 0, 2, 524288, 16, 512, 64, 1455255, 54371, 46179, 0.0360162, 0
2, 262144, 16, 1024, 16, 3784535, 1487569, 1471185, 0.282158, 0, 2, 524288, 16, 1024, 32, 1378919, 92266, 75882, 0.0627154, 0
2, 262144, 16, 2048, 8, 3982207, 1292136, 1259368, 0.244985, 0, 2, 524288, 16, 2048, 16, 1092282, 167086, 134318, 0.132674, 0
2, 262144, 16, 4096, 4, 4732689, 541666, 478409, 0.102698, 0, 2, 524288, 16, 4096, 8, 246277, 232132, 166602, 0.485217, 0
2, 262144, 16, 8192, 2, 4597395, 674752, 585818, 0.127984, 0, 2, 524288, 16, 8192, 4, 351402, 234416, 162131, 0.400152, 0
2, 262144, 16, 16384, 1, 4647835, 624312, 507111, 0.118417, 0, 2, 524288, 16, 16384, 2, 271202, 235909, 160899, 0.465202, 0
2, 262144, 8, 1, 32768, 4012453, 1259651, 1259643, 0.238928, 0, 2, 524288, 8, 1, 65536, 1152413, 107230, 107222, 0.0851273, 0
2, 262144, 8, 2, 16384, 2425916, 2846202, 2846186, 0.539859, 0, 2, 524288, 8, 2, 32768, 2820335, 25851, 25835, 0.00908268, 0
2, 262144, 8, 4, 8192, 3764475, 1507618, 1507586, 0.285962, 0, 2, 524288, 8, 4, 16384, 1501928, 5658, 5626, 0.00375302, 0
2, 262144, 8, 8, 4096, 3848548, 1423556, 1423492, 0.270017, 0, 2, 524288, 8, 8, 8192, 1420209, 3283, 3219, 0.0023063, 0
2, 262144, 8, 16, 2048, 4210244, 1061864, 1061736, 0.201412, 0, 2, 524288, 8, 16, 4096, 1058479, 3257, 3129, 0.00306762, 0
2, 262144, 8, 32, 1024, 3734634, 1537474, 1537218, 0.291624, 0, 2, 524288, 8, 32, 2048, 1532915, 4303, 4047, 0.00279921, 0
2, 262144, 8, 64, 512, 3683709, 1588399, 1587887, 0.301283, 0, 2, 524288, 8, 64, 1024, 1581229, 6658, 6146, 0.00419299, 0
2, 262144, 8, 128, 256, 3781863, 1490245, 1489221, 0.282666, 0, 2, 524288, 8, 128, 512, 1478028, 11193, 10169, 0.00751601, 0
2, 262144, 8, 256, 128, 4113274, 1158823, 1156775, 0.219803, 0, 2, 524288, 8, 256, 256, 1137740, 19035, 16987, 0.0164552, 0
2, 262144, 8, 512, 64, 3951899, 1320244, 1316148, 0.250419, 0, 2, 524288, 8, 512, 128, 1284177, 31971, 27875, 0.0242913, 0
2, 262144, 8, 1024, 32, 3813371, 1458722, 1450530, 0.276687, 0, 2, 524288, 8, 1024, 64, 1396130, 54400, 46208, 0.0375035, 0
2, 262144, 8, 2048, 16, 3845285, 1426819, 1410435, 0.270636, 0, 2, 524288, 8, 2048, 32, 1317997, 92438, 76054, 0.0655386, 0
2, 262144, 8, 4096, 8, 3911658, 1360435, 1327667, 0.258045, 0, 2, 524288, 8, 4096, 16, 1162316, 165351, 132583, 0.124543, 0
2, 262144, 8, 8192, 4, 4446690, 825443, 762905, 0.156567, 0, 2, 524288, 8, 8192, 8, 532413, 230492, 164972, 0.302124, 0
2, 262144, 8, 16384, 2, 4516438, 757906, 669505, 0.143697, 0, 2, 524288, 8, 16384, 4, 432250, 237255, 164591, 0.354374, 0
2, 262144, 8, 32768, 1, 4613073, 659035, 542483, 0.125004, 0, 2, 524288, 8, 32768, 2, 305256, 237227, 161916, 0.437299, 0
2, 262144, 4, 1, 65536, 3687316, 1584781, 1584777, 0.300598, 0, 2, 524288, 4, 1, 131072, 1219729, 365048, 365044, 0.230347, 0
2, 262144, 4, 2, 32768, 2047953, 3224151, 3224143, 0.611549, 0, 2, 524288, 4, 2, 65536, 3124150, 99993, 99985, 0.0310138, 0
2, 262144, 4, 4, 16384, 4276745, 997660, 997644, 0.189151, 0, 2, 524288, 4, 4, 32768, 968847, 28797, 28781, 0.028865, 0
2, 262144, 4, 8, 8192, 4122764, 1149369, 1149337, 0.218008, 0, 2, 524288, 4, 8, 16384, 1141822, 7515, 7483, 0.00653855, 0
2, 262144, 4, 16, 4096, 4317438, 956929, 956865, 0.18143, 0, 2, 524288, 4, 16, 8192, 953070, 3795, 3731, 0.00396608, 0
2, 262144, 4, 32, 2048, 3615816, 1658637, 1658509, 0.314466, 0, 2, 524288, 4, 32, 4096, 1655130, 3379, 3251, 0.00203737, 0
2, 262144, 4, 64, 1024, 3731070, 1541034, 1540778, 0.2923, 0, 2, 524288, 4, 64, 2048, 1536334, 4444, 4188, 0.00288426, 0
2, 262144, 4, 128, 512, 3576247, 1695885, 1695373, 0.32167, 0, 2, 524288, 4, 128, 1024, 1688557, 6816, 6304, 0.00402035, 0
2, 262144, 4, 256, 256, 3313394, 1958714, 1957690, 0.371524, 0, 2, 524288, 4, 256, 512, 1946289, 11401, 10377, 0.0058237, 0
2, 262144, 4, 512, 128, 4036172, 1235921, 1233873, 0.234427, 0, 2, 524288, 4, 512, 256, 1214815, 19058, 17010, 0.0154457, 0
2, 262144, 4, 1024, 64, 3749305, 1522852, 1518756, 0.288848, 0, 2, 524288, 4, 1024, 128, 1486599, 32157, 28061, 0.0211732, 0
2, 262144, 4, 2048, 32, 3918299, 1353824, 1345632, 0.256789, 0, 2, 524288, 4, 2048, 64, 1290994, 54638, 46446, 0.040604, 0
2, 262144, 4, 4096, 16, 3082518, 2189590, 2173206, 0.415316, 0, 2, 524288, 4, 4096, 32, 2080172, 93034, 76650, 0.0428096, 0
2, 262144, 4, 8192, 8, 4092217, 1182126, 1149358, 0.224128, 0, 2, 524288, 4, 8192, 16, 981326, 168032, 135264, 0.146196, 0
2, 262144, 4, 16384, 4, 4511309, 760795, 700121, 0.144306, 0, 2, 524288, 4, 16384, 8, 468677, 231444, 166090, 0.330577, 0
2, 262144, 4, 32768, 2, 4364489, 907615, 821045, 0.172154, 0, 2, 524288, 4, 32768, 4, 582808, 238237, 164299, 0.290163, 0
2, 262144, 4, 65536, 1, 4571807, 700301, 585422, 0.132831, 0, 2, 524288, 4, 65536, 2, 345532, 239890, 163543, 0.409773, 0
2, 262144, 2, 1, 131072, 3470328, 1801815, 1801813, 0.341761, 0, 2, 524288, 2, 1, 262144, 916102, 885711, 885709, 0.491567, 0
2, 262144, 2, 2, 65536, 3653365, 1618732, 1618728, 0.307038, 0, 2, 524288, 2, 2, 131072, 1244305, 374423, 374419, 0.231307, 0
2, 262144, 2, 4, 32768, 2763048, 2509056, 2509048, 0.475912, 0, 2, 524288, 2, 4, 65536, 2354413, 154635, 154627, 0.0616309, 0
2, 262144, 2, 8, 16384, 2579312, 2692800, 2692784, 0.510763, 0, 2, 524288, 2, 8, 32768, 2650489, 42295, 42279, 0.0157068, 0
2, 262144, 2, 16, 8192, 2619055, 2653106, 2653074, 0.503229, 0, 2, 524288, 2, 16, 16384, 2636029, 17045, 17013, 0.00642462, 0
2, 262144, 2, 32, 4096, 3720503, 1551601, 1551537, 0.294304, 0, 2, 524288, 2, 32, 8192, 1544925, 6612, 6548, 0.00426158, 0
2, 262144, 2, 64, 2048, 3608655, 1663453, 1663325, 0.31552, 0, 2, 524288, 2, 64, 4096, 1658427, 4898, 4770, 0.0029447, 0
2, 262144, 2, 128, 1024, 3605968, 1666179, 1665923, 0.316034, 0, 2, 524288, 2, 128, 2048, 1660825, 5098, 4842, 0.00306017, 0
2, 262144, 2, 256, 512, 3688894, 1583203, 1582691, 0.300299, 0, 2, 524288, 2, 256, 1024, 1575406, 7285, 6773, 0.00460292, 0
2, 262144, 2, 512, 256, 3003579, 2268525, 2267501, 0.430288, 0, 2, 524288, 2, 512, 512, 2255732, 11769, 10745, 0.0051903, 0
2, 262144, 2, 1024, 128, 3780764, 1491343, 1489295, 0.282874, 0, 2, 524288, 2, 1024, 256, 1469643, 19652, 17604, 0.0131955, 0
2, 262144, 2, 2048, 64, 3369572, 1902525, 1898429, 0.360867, 0, 2, 524288, 2, 2048, 128, 1865690, 32739, 28643, 0.0172453, 0
2, 262144, 2, 4096, 32, 3432477, 1839631, 1831439, 0.348937, 0, 2, 524288, 2, 4096, 64, 1776038, 55401, 47209, 0.03025, 0
2, 262144, 2, 8192, 16, 3400935, 1871173, 1854789, 0.354919, 0, 2, 524288, 2, 8192, 32, 1760233, 94556, 78172, 0.0509794, 0
2, 262144, 2, 16384, 8, 3618556, 1653541, 1620774, 0.31364, 0, 2, 524288, 2, 16384, 16, 1452496, 168278, 135510, 0.103826, 0
2, 262144, 2, 32768, 4, 4196507, 1075601, 1016811, 0.204017, 0, 2, 524288, 2, 32768, 8, 782953, 233858, 169140, 0.229992, 0
2, 262144, 2, 65536, 2, 4165751, 1106342, 1023349, 0.209849, 0, 2, 524288, 2, 65536, 4, 779719, 243630, 168305, 0.238071, 0
2, 262144, 2, 131072, 1, 4392519, 879617, 769742, 0.166843, 0, 2, 524288, 2, 131072, 2, 522163, 247579, 167735, 0.321639, 0
2, 262144, 1, 1, 262144, 3394999, 1877094, 1877093, 0.356043, 0, 2, 524288, 1, 1, 524288, 61267, 1815826, 1815825, 0.967361, 0
2, 262144, 1, 2, 131072, 3653613, 1618480, 1618478, 0.30699, 0, 2, 524288, 1, 2, 262144, 596210, 1022268, 1022266, 0.631623, 0
2, 262144, 1, 4, 65536, 3703793, 1568311, 1568307, 0.297473, 0, 2, 524288, 1, 4, 131072, 986606, 581701, 581697, 0.37091, 0
2, 262144, 1, 8, 32768, 3663179, 1608918, 1608910, 0.305176, 0, 2, 524288, 1, 8, 65536, 1278007, 330903, 330895, 0.205669, 0
2, 262144, 1, 16, 16384, 4414873, 857235, 857219, 0.162598, 0, 2, 524288, 1, 16, 32768, 703673, 153546, 153530, 0.179121, 0
2, 262144, 1, 32, 8192, 4022553, 1249551, 1249519, 0.237012, 0, 2, 524288, 1, 32, 16384, 1158495, 91024, 90992, 0.0728472, 0
2, 262144, 1, 64, 4096, 3979563, 1292545, 1292481, 0.245167, 0, 2, 524288, 1, 64, 8192, 1244145, 48336, 48272, 0.0373978, 0
2, 262144, 1, 128, 2048, 2293333, 2981053, 2980925, 0.565194, 0, 2, 524288, 1, 128, 4096, 2948249, 32676, 32548, 0.0109617, 0
2, 262144, 1, 256, 1024, 3712839, 1559258, 1559002, 0.295757, 0, 2, 524288, 1, 256, 2048, 1532068, 26934, 26678, 0.0172764, 0
2, 262144, 1, 512, 512, 3545236, 1726911, 1726399, 0.327554, 0, 2, 524288, 1, 512, 1024, 1712496, 13903, 13391, 0.00805318, 0
2, 262144, 1, 1024, 256, 3465074, 1807034, 1806010, 0.342754, 0, 2, 524288, 1, 1024, 512, 1789591, 16419, 15395, 0.00909131, 0
2, 262144, 1, 2048, 128, 3128546, 2143562, 2141514, 0.406585, 0, 2, 524288, 1, 2048, 256, 2118118, 23396, 21348, 0.010925, 0
2, 262144, 1, 4096, 64, 3786982, 1487423, 1483327, 0.282008, 0, 2, 524288, 1, 4096, 128, 1447032, 36295, 32199, 0.0244686, 0
2, 262144, 1, 8192, 32, 2895217, 2376887, 2368695, 0.450842, 0, 2, 524288, 1, 8192, 64, 2310253, 58442, 50250, 0.0246727, 0
2, 262144, 1, 16384, 16, 3279091, 1993002, 1976618, 0.378029, 0, 2, 524288, 1, 16384, 32, 1878644, 97974, 81590, 0.0495665, 0
2, 262144, 1, 32768, 8, 3570565, 1701571, 1668815, 0.322748, 0, 2, 524288, 1, 32768, 16, 1495397, 173418, 140658, 0.103917, 0
2, 262144, 1, 65536, 4, 3988117, 1283991, 1229249, 0.243544, 0, 2, 524288, 1, 65536, 8, 988255, 240994, 178488, 0.19605, 0
2, 262144, 1, 131072, 2, 4344121, 927976, 851351, 0.176016, 0, 2, 524288, 1, 131072, 4, 594053, 257298, 182929, 0.302223, 0
2, 262144, 1, 262144, 1, 3781164, 1490929, 1388177, 0.282796, 0, 2, 524288, 1, 262144, 2, 1127461, 260716, 179181, 0.187812, 0
