0, 4096, 8, 2, 256, 4729239, 545116, 545100, 0.103352, 0
0, 4096, 8, 4, 128, 4848676, 423460, 423428, 0.0803204, 0
0, 4096, 8, 1, 512, 4522494, 749618, 749610, 0.142186, 0
0, 4096, 8, 8, 64, 4883704, 388393, 388329, 0.0736695, 0
0, 4096, 8, 2, 256, 4730585, 541512, 541496, 0.102713, 0
0, 4096, 8, 16, 32, 4868691, 403442, 403314, 0.0765235, 0
0, 4096, 8, 4, 128, 4847825, 424272, 424240, 0.080475, 0
0, 4096, 8, 32, 16, 4773489, 498615, 498359, 0.0945761, 0
0, 4096, 8, 8, 64, 4884178, 387969, 387905, 0.0735884, 0
0, 4096, 8, 64, 8, 4662135, 610047, 609535, 0.115711, 0
0, 4096, 8, 16, 32, 4868583, 403525, 403397, 0.0765396, 0
0, 4096, 8, 128, 4, 4635552, 636595, 635571, 0.120747, 0
0, 4096, 8, 32, 16, 4773964, 498183, 497927, 0.0944934, 0
0, 4096, 8, 256, 2, 4610598, 661510, 659462, 0.125474, 0
0, 4096, 8, 64, 8, 4661589, 610508, 609996, 0.1158, 0
0, 4096, 8, 512, 1, 4582924, 689184, 685088, 0.130723, 0
0, 4096, 8, 128, 4, 4636316, 635792, 634768, 0.120595, 0
0, 4096, 4, 1, 1024, 4171683, 1100414, 1100410, 0.208724, 0
0, 4096, 8, 256, 2, 4610508, 661596, 659548, 0.12549, 0
0, 4096, 4, 2, 512, 4484324, 787838, 787830, 0.149434, 0
0, 4096, 8, 512, 1, 4582810, 689326, 685230, 0.130749, 0
0, 4096, 4, 4, 256, 4686164, 585940, 585924, 0.11114, 0
0, 4096, 4, 1, 1024, 4210536, 1061600, 1061596, 0.201361, 0
0, 4096, 4, 8, 128, 4811286, 460822, 460790, 0.0874075, 0
0, 4096, 4, 2, 512, 4490833, 781314, 781306, 0.148197, 0
0, 4096, 4, 16, 64, 4869486, 402657, 402593, 0.0763744, 0
0, 4096, 4, 4, 256, 4678747, 593361, 593345, 0.112547, 0
0, 4096, 4, 32, 32, 4856226, 415867, 415739, 0.0788808, 0
0, 4096, 4, 8, 128, 4809962, 462170, 462138, 0.0876628, 0
0, 4096, 4, 64, 16, 4759906, 512241, 511985, 0.0971598, 0
0, 4096, 4, 16, 64, 4859715, 412393, 412329, 0.0782216, 0
0, 4096, 4, 128, 8, 4651650, 620447, 619935, 0.117685, 0
0, 4096, 4, 32, 32, 4855046, 417083, 416955, 0.0791109, 0
0, 4096, 4, 256, 4, 4626101, 646007, 644983, 0.122533, 0
0, 4096, 4, 64, 16, 4761513, 510634, 510378, 0.096855, 0
0, 4096, 4, 512, 2, 4604863, 669548, 667500, 0.126943, 0
0, 4096, 4, 128, 8, 4650920, 621173, 620661, 0.117823, 0
0, 4096, 2, 1, 2048, 3740373, 1531731, 1531729, 0.290535, 0
0, 4096, 4, 256, 4, 4628806, 643326, 642302, 0.122024, 0
0, 4096, 2, 2, 1024, 4116030, 1156074, 1156070, 0.219281, 0
0, 4096, 4, 512, 2, 4606663, 665445, 663397, 0.12622, 0
0, 4096, 2, 4, 512, 4432033, 840114, 840106, 0.15935, 0
0, 4096, 2, 1, 2048, 3740822, 1531321, 1531319, 0.290455, 0
0, 4096, 2, 8, 256, 4633415, 638693, 638677, 0.121146, 0
0, 4096, 2, 2, 1024, 4105344, 1166764, 1166760, 0.221309, 0
0, 4096, 2, 16, 128, 4772879, 499268, 499236, 0.0946992, 0
0, 4096, 2, 4, 512, 4428481, 843623, 843615, 0.160016, 0
0, 4096, 2, 32, 64, 4826760, 445344, 445280, 0.0844718, 0
0, 4096, 2, 8, 256, 4622445, 649663, 649647, 0.123226, 0
0, 4096, 2, 64, 32, 4807941, 464162, 464034, 0.0880411, 0
0, 4096, 2, 16, 128, 4770690, 501407, 501375, 0.0951058, 0
0, 4096, 2, 128, 16, 4721523, 550599, 550343, 0.104436, 0
0, 4096, 2, 32, 64, 4825406, 446702, 446638, 0.0847293, 0
0, 4096, 2, 256, 8, 4613368, 658744, 658232, 0.124949, 0
0, 4096, 2, 64, 32, 4805516, 466617, 466489, 0.0885063, 0
0, 4096, 2, 512, 4, 4585271, 686837, 685813, 0.130277, 0
0, 4096, 2, 128, 16, 4721325, 550779, 550523, 0.10447, 0
0, 4096, 1, 1, 4096, 3109826, 2162321, 2162320, 0.41014, 0
0, 4096, 2, 256, 8, 4627963, 644166, 643654, 0.122183, 0
0, 4096, 1, 2, 2048, 3623965, 1648139, 1648137, 0.312615, 0
0, 4096, 2, 512, 4, 4602342, 669762, 668738, 0.127039, 0
0, 4096, 1, 4, 1024, 3983115, 1289021, 1289017, 0.244497, 0
0, 4096, 1, 1, 4096, 3148585, 2123558, 2123557, 0.402788, 0
0, 4096, 1, 8, 512, 4270625, 1001522, 1001514, 0.189965, 0
0, 4096, 1, 2, 2048, 3542909, 1729199, 1729197, 0.32799, 0
0, 4096, 1, 16, 256, 4517607, 754501, 754485, 0.143112, 0
0, 4096, 1, 4, 1024, 3995287, 1276860, 1276856, 0.24219, 0
0, 4096, 1, 32, 128, 4631741, 640363, 640331, 0.121463, 0
0, 4096, 1, 8, 512, 4332951, 939157, 939149, 0.178137, 0
0, 4096, 1, 64, 64, 4723873, 548224, 548160, 0.103986, 0
0, 4096, 1, 16, 256, 4478298, 793799, 793783, 0.150566, 0
0, 4096, 1, 128, 32, 4731796, 540347, 540219, 0.102491, 0
0, 4096, 1, 32, 128, 4631785, 640358, 640326, 0.121461, 0
0, 4096, 1, 256, 16, 4618482, 653647, 653391, 0.123982, 0
0, 4096, 1, 64, 64, 4754869, 517235, 517171, 0.0981079, 0
0, 4096, 1, 512, 8, 4550207, 721890, 721378, 0.136927, 0
0, 4096, 1, 128, 32, 4732801, 539296, 539168, 0.102293, 0
1, 4096, 8, 1, 512, 4642098, 630025, 630017, 0.119501, 0
0, 4096, 1, 256, 16, 4626083, 646060, 645804, 0.122542, 0
1, 4096, 8, 2, 256, 4803718, 468386, 468370, 0.0888423, 0
0, 4096, 1, 512, 8, 4544504, 727600, 727088, 0.138009, 0
1, 4096, 8, 4, 128, 4914744, 357353, 357321, 0.0677819, 0
1, 4096, 8, 1, 512, 4640282, 631832, 631824, 0.119844, 0
1, 4096, 8, 8, 64, 4932790, 339314, 339250, 0.0643603, 0
1, 4096, 8, 2, 256, 4814965, 457182, 457166, 0.0867165, 0
1, 4096, 8, 16, 32, 4922222, 349871, 349743, 0.0663628, 0
1, 4096, 8, 4, 128, 4916001, 356103, 356071, 0.0675448, 0
1, 4096, 8, 32, 16, 4845895, 426213, 425957, 0.080843, 0
1, 4096, 8, 8, 64, 4932806, 339302, 339238, 0.0643579, 0
1, 4096, 8, 64, 8, 4745214, 526954, 526442, 0.0999501, 0
1, 4096, 8, 16, 32, 4921237, 350856, 350728, 0.0665497, 0
1, 4096, 8, 128, 4, 4714870, 557292, 556268, 0.105705, 0
1, 4096, 8, 32, 16, 4846595, 425509, 425253, 0.0807095, 0
1, 4096, 8, 256, 2, 4687916, 584220, 582172, 0.110813, 0
1, 4096, 8, 64, 8, 4743434, 528684, 528172, 0.100279, 0
1, 4096, 8, 512, 1, 4659369, 612754, 608658, 0.116225, 0
1, 4096, 8, 128, 4, 4715489, 556629, 555605, 0.10558, 0
1, 4096, 4, 1, 1024, 4339046, 933058, 933054, 0.17698, 0
1, 4096, 8, 256, 2, 4688277, 583831, 581783, 0.11074, 0
1, 4096, 4, 2, 512, 4594753, 677351, 677343, 0.128478, 0
1, 4096, 8, 512, 1, 4658480, 613624, 609528, 0.116391, 0
1, 4096, 4, 4, 256, 4757736, 514368, 514352, 0.0975641, 0
1, 4096, 4, 1, 1024, 4337023, 935085, 935081, 0.177365, 0
1, 4096, 4, 8, 128, 4862808, 409300, 409268, 0.077635, 0
1, 4096, 4, 2, 512, 4584330, 687813, 687805, 0.130462, 0
1, 4096, 4, 16, 64, 4906821, 365283, 365219, 0.069286, 0
1, 4096, 4, 4, 256, 4754541, 517571, 517555, 0.0981715, 0
1, 4096, 4, 32, 32, 4900164, 371979, 371851, 0.0705556, 0
1, 4096, 4, 8, 128, 4860333, 411775, 411743, 0.0781044, 0
1, 4096, 4, 64, 16, 4812741, 459402, 459146, 0.0871376, 0
1, 4096, 4, 16, 64, 4912397, 359750, 359686, 0.068236, 0
1, 4096, 4, 128, 8, 4722333, 549764, 549252, 0.104278, 0
1, 4096, 4, 32, 32, 4903396, 370974, 370846, 0.0703352, 0
1, 4096, 4, 256, 4, 4695753, 578646, 577622, 0.109708, 0
1, 4096, 4, 64, 16, 4816250, 455858, 455602, 0.086466, 0
1, 4096, 4, 512, 2, 4672204, 599900, 597852, 0.113788, 0
1, 4096, 4, 128, 8, 4727397, 546992, 546480, 0.103707, 0
1, 4096, 2, 1, 2048, 3825958, 1446161, 1446159, 0.274304, 0
1, 4096, 4, 256, 4, 4700232, 574175, 573151, 0.108861, 0
1, 4096, 2, 2, 1024, 4215366, 1056738, 1056734, 0.20044, 0
1, 4096, 4, 512, 2, 4671862, 600246, 598198, 0.113853, 0
1, 4096, 2, 4, 512, 4518565, 753571, 753563, 0.142935, 0
1, 4096, 2, 1, 2048, 3845797, 1426307, 1426305, 0.270538, 0
1, 4096, 2, 8, 256, 4683848, 588245, 588229, 0.111577, 0
1, 4096, 2, 2, 1024, 4203432, 1068672, 1068668, 0.202703, 0
1, 4096, 2, 16, 128, 4805466, 466627, 466595, 0.0885089, 0
1, 4096, 2, 4, 512, 4501902, 770202, 770194, 0.14609, 0
1, 4096, 2, 32, 64, 4855018, 417114, 417050, 0.0791168, 0
1, 4096, 2, 8, 256, 4694530, 577588, 577572, 0.109555, 0
1, 4096, 2, 64, 32, 4844312, 427835, 427707, 0.0811501, 0
1, 4096, 2, 16, 128, 4798528, 473619, 473587, 0.0898342, 0
1, 4096, 2, 128, 16, 4771694, 500403, 500147, 0.0949154, 0
1, 4096, 2, 32, 64, 4865057, 407051, 406987, 0.0772084, 0
1, 4096, 2, 256, 8, 4659609, 612488, 611976, 0.116175, 0
1, 4096, 2, 64, 32, 4844884, 427209, 427081, 0.0810321, 0
1, 4096, 2, 512, 4, 4653864, 618240, 617216, 0.117266, 0
1, 4096, 2, 128, 16, 4753670, 518434, 518178, 0.0983353, 0
1, 4096, 1, 1, 4096, 3072239, 2199865, 2199864, 0.417265, 0
1, 4096, 2, 256, 8, 4678634, 593513, 593001, 0.112575, 0
1, 4096, 1, 2, 2048, 3622686, 1649457, 1649455, 0.312863, 0
1, 4096, 2, 512, 4, 4650990, 621103, 620079, 0.11781, 0
1, 4096, 1, 4, 1024, 3971405, 1300692, 1300688, 0.246712, 0
1, 4096, 1, 1, 4096, 3165916, 2106203, 2106202, 0.399498, 0
1, 4096, 1, 8, 512, 4312284, 959820, 959812, 0.182056, 0
1, 4096, 1, 2, 2048, 3633938, 1638170, 1638168, 0.310724, 0
1, 4096, 1, 16, 256, 4515975, 756122, 756106, 0.14342, 0
1, 4096, 1, 4, 1024, 3935363, 1336769, 1336765, 0.253554, 0
1, 4096, 1, 32, 128, 4642401, 629746, 629714, 0.119448, 0
1, 4096, 1, 8, 512, 4277795, 994348, 994340, 0.188604, 0
1, 4096, 1, 64, 64, 4694245, 577863, 577799, 0.109608, 0
1, 4096, 1, 16, 256, 4513466, 760889, 760873, 0.144262, 0
1, 4096, 1, 128, 32, 4722217, 549880, 549752, 0.1043, 0
1, 4096, 1, 32, 128, 4611141, 660952, 660920, 0.125368, 0
1, 4096, 1, 256, 16, 4606771, 665333, 665077, 0.126199, 0
1, 4096, 1, 64, 64, 4754444, 517699, 517635, 0.0981952, 0
1, 4096, 1, 512, 8, 4547567, 724537, 724025, 0.137428, 0
1, 4096, 1, 128, 32, 4695735, 576373, 576245, 0.109325, 0
2, 4096, 8, 1, 512, 4633007, 639101, 639101, 0.121223, 0
1, 4096, 1, 256, 16, 4632326, 642034, 641778, 0.121727, 0
2, 4096, 8, 2, 256, 4812126, 459967, 459967, 0.0872456, 0
1, 4096, 1, 512, 8, 4504798, 767349, 766837, 0.145548, 0
2, 4096, 8, 4, 128, 4911089, 361004, 361004, 0.0684745, 0
2, 4096, 8, 1, 512, 4632677, 639427, 639427, 0.121285, 0
2, 4096, 8, 8, 64, 4933160, 338933, 338933, 0.0642881, 0
2, 4096, 8, 2, 256, 4813819, 458285, 458285, 0.0869264, 0
2, 4096, 8, 16, 32, 4925654, 346450, 346450, 0.0657138, 0
2, 4096, 8, 4, 128, 4912899, 359205, 359205, 0.0681331, 0
2, 4096, 8, 32, 16, 4845230, 426913, 426913, 0.0809752, 0
2, 4096, 8, 8, 64, 4933311, 338847, 338847, 0.064271, 0
2, 4096, 8, 64, 8, 4738948, 533174, 533174, 0.101131, 0
2, 4096, 8, 16, 32, 4924150, 347943, 347943, 0.0659971, 0
2, 4096, 8, 128, 4, 4710410, 561683, 561683, 0.106539, 0
2, 4096, 8, 32, 16, 4845529, 428868, 428868, 0.0813113, 0
2, 4096, 8, 256, 2, 4682826, 589826, 589826, 0.111865, 0
2, 4096, 8, 64, 8, 4739573, 532520, 532520, 0.101007, 0
2, 4096, 8, 512, 1, 4654389, 617766, 617766, 0.117175, 0
2, 4096, 8, 128, 4, 4710008, 562139, 562139, 0.106624, 0
2, 4096, 4, 1, 1024, 4318718, 953390, 953390, 0.180837, 0
2, 4096, 8, 256, 2, 4682746, 589351, 589351, 0.111787, 0
2, 4096, 4, 2, 512, 4582485, 689623, 689623, 0.130806, 0
2, 4096, 8, 512, 1, 4655109, 617034, 617034, 0.117037, 0
2, 4096, 4, 4, 256, 4744727, 527431, 527431, 0.100041, 0
2, 4096, 4, 1, 1024, 4321653, 950444, 950444, 0.180278, 0
2, 4096, 4, 8, 128, 4856980, 415117, 415117, 0.0787385, 0
2, 4096, 4, 2, 512, 4585199, 686909, 686909, 0.130291, 0
2, 4096, 4, 16, 64, 4913911, 360494, 360494, 0.0683478, 0
2, 4096, 4, 4, 256, 4748123, 524024, 524024, 0.0993948, 0
2, 4096, 4, 32, 32, 4896338, 375759, 375759, 0.0712732, 0
2, 4096, 4, 8, 128, 4859813, 412291, 412291, 0.0782024, 0
2, 4096, 4, 64, 16, 4812517, 459580, 459580, 0.0871721, 0
2, 4096, 4, 16, 64, 4911886, 360218, 360218, 0.0683253, 0
2, 4096, 4, 128, 8, 4716975, 555133, 555133, 0.105296, 0
2, 4096, 4, 32, 32, 4896299, 375820, 375820, 0.0712844, 0
2, 4096, 4, 256, 4, 4689866, 582277, 582277, 0.110444, 0
2, 4096, 4, 64, 16, 4821444, 450699, 450699, 0.0854869, 0
2, 4096, 4, 512, 2, 4666517, 607822, 607822, 0.115241, 0
2, 4096, 4, 128, 8, 4717294, 554842, 554842, 0.10524, 0
2, 4096, 2, 1, 2048, 3822284, 1449820, 1449820, 0.274998, 0
2, 4096, 4, 256, 4, 4694143, 578004, 578004, 0.109634, 0
2, 4096, 2, 2, 1024, 4200615, 1071521, 1071521, 0.203242, 0
2, 4096, 4, 512, 2, 4667343, 604765, 604765, 0.11471, 0
2, 4096, 2, 4, 512, 4479844, 792324, 792324, 0.150284, 0
2, 4096, 2, 1, 2048, 3828613, 1443484, 1443484, 0.273797, 0
2, 4096, 2, 8, 256, 4677148, 594956, 594956, 0.11285, 0
2, 4096, 2, 2, 1024, 4177297, 1094851, 1094851, 0.207667, 0
2, 4096, 2, 16, 128, 4806348, 465749, 465749, 0.0883423, 0
2, 4096, 2, 4, 512, 4484172, 787932, 787932, 0.149453, 0
2, 4096, 2, 32, 64, 4862396, 409708, 409708, 0.0777124, 0
2, 4096, 2, 8, 256, 4687145, 587269, 587269, 0.111343, 0
2, 4096, 2, 64, 32, 4841711, 430386, 430386, 0.0816347, 0
2, 4096, 2, 16, 128, 4795277, 476827, 476827, 0.0904434, 0
2, 4096, 2, 128, 16, 4767076, 505021, 505021, 0.0957913, 0
2, 4096, 2, 32, 64, 4851760, 420387, 420387, 0.0797373, 0
2, 4096, 2, 256, 8, 4645375, 626722, 626722, 0.118875, 0
2, 4096, 2, 64, 32, 4845568, 426536, 426536, 0.0809043, 0
2, 4096, 2, 512, 4, 4642209, 632175, 632175, 0.119858, 0
2, 4096, 2, 128, 16, 4750601, 521535, 521535, 0.0989229, 0
2, 4096, 1, 1, 4096, 3132474, 2139619, 2139619, 0.405839, 0
2, 4096, 2, 256, 8, 4650688, 621448, 621448, 0.117874, 0
2, 4096, 1, 2, 2048, 3617743, 1654361, 1654361, 0.313795, 0
2, 4096, 2, 512, 4, 4642606, 629498, 629498, 0.119402, 0
2, 4096, 1, 4, 1024, 3973635, 1298512, 1298512, 0.246297, 0
2, 4096, 1, 1, 4096, 3168156, 2103937, 2103937, 0.399071, 0
2, 4096, 1, 8, 512, 4265258, 1006874, 1006874, 0.19098, 0
2, 4096, 1, 2, 2048, 3540188, 1734159, 1734159, 0.328791, 0
2, 4096, 1, 16, 256, 4475779, 796325, 796325, 0.151045, 0
2, 4096, 1, 4, 1024, 3968271, 1303837, 1303837, 0.247308, 0
2, 4096, 1, 32, 128, 4631734, 640409, 640409, 0.12147, 0
2, 4096, 1, 8, 512, 4292081, 980012, 980012, 0.185887, 0
2, 4096, 1, 64, 64, 4748270, 523838, 523838, 0.0993603, 0
2, 4096, 1, 16, 256, 4520245, 751863, 751863, 0.142611, 0
2, 4096, 1, 128, 32, 4706807, 565336, 565336, 0.107231, 0
2, 4096, 1, 32, 128, 4619529, 652589, 652589, 0.123781, 0
2, 4096, 1, 256, 16, 4627869, 644275, 644275, 0.122204, 0
2, 4096, 1, 64, 64, 4761141, 511002, 511002, 0.0969249, 0
2, 4096, 1, 512, 8, 4530773, 741370, 741370, 0.14062, 0
2, 4096, 1, 128, 32, 4713412, 558681, 558681, 0.105969, 0
2, 4096, 1, 256, 16, 4636797, 635296, 635296, 0.120502, 0
2, 4096, 1, 512, 8, 4502379, 769725, 769725, 0.146, 0
